time,init_utc,cycle,basin,mm_6h
2018-12-21T12:00:00+00:00,2018-11-30T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0001780612004419766
2018-12-21T12:00:00+00:00,2018-11-30T00:00:00+00:00,00,HUC2_10_Missouri,0.00018477602822914466
2018-12-21T18:00:00+00:00,2018-11-30T06:00:00+00:00,06,HUC2_07_UpperMiss,0.00011246104914306811
2018-12-21T18:00:00+00:00,2018-11-30T06:00:00+00:00,06,HUC2_10_Missouri,0.0008503527936250828
2018-12-22T00:00:00+00:00,2018-11-30T12:00:00+00:00,12,HUC2_07_UpperMiss,0.00015656020022974517
2018-12-22T00:00:00+00:00,2018-11-30T12:00:00+00:00,12,HUC2_10_Missouri,0.0005742803097690379
2018-12-22T06:00:00+00:00,2018-11-30T18:00:00+00:00,18,HUC2_07_UpperMiss,0.000987985060013238
2018-12-22T06:00:00+00:00,2018-11-30T18:00:00+00:00,18,HUC2_10_Missouri,0.00020685181560098646
2018-12-22T12:00:00+00:00,2018-12-01T00:00:00+00:00,00,HUC2_07_UpperMiss,5.562761680798364e-05
2018-12-22T12:00:00+00:00,2018-12-01T00:00:00+00:00,00,HUC2_10_Missouri,0.0004921096990487267
2018-12-22T18:00:00+00:00,2018-12-01T06:00:00+00:00,06,HUC2_07_UpperMiss,0.00015701967014314418
2018-12-22T18:00:00+00:00,2018-12-01T06:00:00+00:00,06,HUC2_10_Missouri,8.562835158081864e-05
2018-12-23T00:00:00+00:00,2018-12-01T12:00:00+00:00,12,HUC2_07_UpperMiss,0.00011595950475898447
2018-12-23T00:00:00+00:00,2018-12-01T12:00:00+00:00,12,HUC2_10_Missouri,0.00013834860196212497
2018-12-23T06:00:00+00:00,2018-12-01T18:00:00+00:00,18,HUC2_07_UpperMiss,2.4356631545554122e-05
2018-12-23T06:00:00+00:00,2018-12-01T18:00:00+00:00,18,HUC2_10_Missouri,0.0006572624072334201
2018-12-23T12:00:00+00:00,2018-12-02T00:00:00+00:00,00,HUC2_07_UpperMiss,0.00015805440248365356
2018-12-23T12:00:00+00:00,2018-12-02T00:00:00+00:00,00,HUC2_10_Missouri,0.000971638544594877
2018-12-23T18:00:00+00:00,2018-12-02T06:00:00+00:00,06,HUC2_07_UpperMiss,0.000984916424439173
2018-12-23T18:00:00+00:00,2018-12-02T06:00:00+00:00,06,HUC2_10_Missouri,0.00020295151824786182
2018-12-24T00:00:00+00:00,2018-12-02T12:00:00+00:00,12,HUC2_07_UpperMiss,4.799434253780229e-05
2018-12-24T00:00:00+00:00,2018-12-02T12:00:00+00:00,12,HUC2_10_Missouri,0.0014541021791374567
2018-12-24T06:00:00+00:00,2018-12-02T18:00:00+00:00,18,HUC2_07_UpperMiss,0.00014901057324456
2018-12-24T06:00:00+00:00,2018-12-02T18:00:00+00:00,18,HUC2_10_Missouri,0.0014155212802225783
2018-12-24T12:00:00+00:00,2018-12-03T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0016037862310271428
2018-12-24T12:00:00+00:00,2018-12-03T00:00:00+00:00,00,HUC2_10_Missouri,0.0010572102480292242
2018-12-24T18:00:00+00:00,2018-12-03T06:00:00+00:00,06,HUC2_07_UpperMiss,4.109866042994942e-05
2018-12-24T18:00:00+00:00,2018-12-03T06:00:00+00:00,06,HUC2_10_Missouri,3.878846677218793e-05
2018-12-25T00:00:00+00:00,2018-12-03T12:00:00+00:00,12,HUC2_07_UpperMiss,0.00018490814503360683
2018-12-25T00:00:00+00:00,2018-12-03T12:00:00+00:00,12,HUC2_10_Missouri,0.002471175730545713
2018-12-25T06:00:00+00:00,2018-12-03T18:00:00+00:00,18,HUC2_07_UpperMiss,5.075298754461653e-05
2018-12-25T06:00:00+00:00,2018-12-03T18:00:00+00:00,18,HUC2_10_Missouri,0.00019095992053015502
2018-12-25T12:00:00+00:00,2018-12-04T00:00:00+00:00,00,HUC2_07_UpperMiss,0.00014901004647418478
2018-12-25T12:00:00+00:00,2018-12-04T00:00:00+00:00,00,HUC2_10_Missouri,0.0005569107582191974
2018-12-25T18:00:00+00:00,2018-12-04T06:00:00+00:00,06,HUC2_07_UpperMiss,0.0029007893002872213
2018-12-25T18:00:00+00:00,2018-12-04T06:00:00+00:00,06,HUC2_10_Missouri,0.0009674889279318468
2018-12-26T00:00:00+00:00,2018-12-04T12:00:00+00:00,12,HUC2_07_UpperMiss,3.649159353889491e-05
2018-12-26T00:00:00+00:00,2018-12-04T12:00:00+00:00,12,HUC2_10_Missouri,5.4603037995494906e-05
2018-12-26T06:00:00+00:00,2018-12-04T18:00:00+00:00,18,HUC2_07_UpperMiss,6.719549688603949e-05
2018-12-26T06:00:00+00:00,2018-12-04T18:00:00+00:00,18,HUC2_10_Missouri,0.0018225593994513538
2018-12-26T12:00:00+00:00,2018-12-05T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0001438104878503569
2018-12-26T12:00:00+00:00,2018-12-05T00:00:00+00:00,00,HUC2_10_Missouri,1.8486041280230057e-05
2018-12-26T18:00:00+00:00,2018-12-05T06:00:00+00:00,06,HUC2_07_UpperMiss,0.0001586042911585438
2018-12-26T18:00:00+00:00,2018-12-05T06:00:00+00:00,06,HUC2_10_Missouri,0.00011642000274330076
2018-12-27T00:00:00+00:00,2018-12-05T12:00:00+00:00,12,HUC2_07_UpperMiss,0.0012296491375956378
2018-12-27T00:00:00+00:00,2018-12-05T12:00:00+00:00,12,HUC2_10_Missouri,0.0014670891959531046
2018-12-27T06:00:00+00:00,2018-12-05T18:00:00+00:00,18,HUC2_07_UpperMiss,0.00023395534648898357
2018-12-27T06:00:00+00:00,2018-12-05T18:00:00+00:00,18,HUC2_10_Missouri,0.00011579241771688561
2018-12-27T12:00:00+00:00,2018-12-06T00:00:00+00:00,00,HUC2_07_UpperMiss,6.075593512008839e-05
2018-12-27T12:00:00+00:00,2018-12-06T00:00:00+00:00,00,HUC2_10_Missouri,0.0012497495127436896
2018-12-27T18:00:00+00:00,2018-12-06T06:00:00+00:00,06,HUC2_07_UpperMiss,0.00024097412945959192
2018-12-27T18:00:00+00:00,2018-12-06T06:00:00+00:00,06,HUC2_10_Missouri,0.0001119712583029856
2018-12-28T00:00:00+00:00,2018-12-06T12:00:00+00:00,12,HUC2_07_UpperMiss,0.00012707443735927038
2018-12-28T00:00:00+00:00,2018-12-06T12:00:00+00:00,12,HUC2_10_Missouri,4.6861983231926904e-05
2018-12-28T06:00:00+00:00,2018-12-06T18:00:00+00:00,18,HUC2_07_UpperMiss,0.0006312279664010137
2018-12-28T06:00:00+00:00,2018-12-06T18:00:00+00:00,18,HUC2_10_Missouri,0.0001590593353701068
2018-12-28T12:00:00+00:00,2018-12-07T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0014246048945393223
2018-12-28T12:00:00+00:00,2018-12-07T00:00:00+00:00,00,HUC2_10_Missouri,0.0005706660949275274
2018-12-28T18:00:00+00:00,2018-12-07T06:00:00+00:00,06,HUC2_07_UpperMiss,0.00018748388352668306
2018-12-28T18:00:00+00:00,2018-12-07T06:00:00+00:00,06,HUC2_10_Missouri,0.0014670061726368214
2018-12-29T00:00:00+00:00,2018-12-07T12:00:00+00:00,12,HUC2_07_UpperMiss,6.489016484258606e-05
2018-12-29T00:00:00+00:00,2018-12-07T12:00:00+00:00,12,HUC2_10_Missouri,0.0012293435500442113
