time,init_utc,cycle,basin,mm_6h
2018-12-12T00:00:00+00:00,2018-11-30T00:00:00+00:00,00,HUC2_07_UpperMiss,0.00035601972883212666
2018-12-12T00:00:00+00:00,2018-11-30T00:00:00+00:00,00,HUC2_10_Missouri,0.0007352920196375931
2018-12-12T06:00:00+00:00,2018-11-30T06:00:00+00:00,06,HUC2_07_UpperMiss,0.00033314363030136545
2018-12-12T06:00:00+00:00,2018-11-30T06:00:00+00:00,06,HUC2_10_Missouri,9.245541361067588e-05
2018-12-12T12:00:00+00:00,2018-11-30T12:00:00+00:00,12,HUC2_07_UpperMiss,0.00022918209640755758
2018-12-12T12:00:00+00:00,2018-11-30T12:00:00+00:00,12,HUC2_10_Missouri,0.00012155899127234352
2018-12-12T18:00:00+00:00,2018-11-30T18:00:00+00:00,18,HUC2_07_UpperMiss,0.00024303098754449202
2018-12-12T18:00:00+00:00,2018-11-30T18:00:00+00:00,18,HUC2_10_Missouri,0.0003368367101100677
2018-12-13T00:00:00+00:00,2018-12-01T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0001387768566819994
2018-12-13T00:00:00+00:00,2018-12-01T00:00:00+00:00,00,HUC2_10_Missouri,0.0002572789391238877
2018-12-13T06:00:00+00:00,2018-12-01T06:00:00+00:00,06,HUC2_07_UpperMiss,9.686120623791452e-05
2018-12-13T06:00:00+00:00,2018-12-01T06:00:00+00:00,06,HUC2_10_Missouri,5.514570474244978e-05
2018-12-13T12:00:00+00:00,2018-12-01T12:00:00+00:00,12,HUC2_07_UpperMiss,0.0005407236110032278
2018-12-13T12:00:00+00:00,2018-12-01T12:00:00+00:00,12,HUC2_10_Missouri,0.0012426157635957444
2018-12-13T18:00:00+00:00,2018-12-01T18:00:00+00:00,18,HUC2_07_UpperMiss,0.0005390001207551838
2018-12-13T18:00:00+00:00,2018-12-01T18:00:00+00:00,18,HUC2_10_Missouri,0.0014524042604805902
2018-12-14T00:00:00+00:00,2018-12-02T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0008745020889429087
2018-12-14T00:00:00+00:00,2018-12-02T00:00:00+00:00,00,HUC2_10_Missouri,0.0004513940349284625
2018-12-14T06:00:00+00:00,2018-12-02T06:00:00+00:00,06,HUC2_07_UpperMiss,0.00023759816806436383
2018-12-14T06:00:00+00:00,2018-12-02T06:00:00+00:00,06,HUC2_10_Missouri,8.400040601099512e-05
2018-12-14T12:00:00+00:00,2018-12-02T12:00:00+00:00,12,HUC2_07_UpperMiss,8.606066408839444e-05
2018-12-14T12:00:00+00:00,2018-12-02T12:00:00+00:00,12,HUC2_10_Missouri,5.859070316983713e-05
2018-12-14T18:00:00+00:00,2018-12-02T18:00:00+00:00,18,HUC2_07_UpperMiss,0.0023563327248750554
2018-12-14T18:00:00+00:00,2018-12-02T18:00:00+00:00,18,HUC2_10_Missouri,0.0007529070232170793
2018-12-15T00:00:00+00:00,2018-12-03T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0009903516046548626
2018-12-15T00:00:00+00:00,2018-12-03T00:00:00+00:00,00,HUC2_10_Missouri,0.000624672214074401
