Station,Subset,Value,Horizon,Metric,LeadDays
03_Kansas_City,mem3,2.2460299869873364,630,MSE,26.25
03_Kansas_City,mem4,2.391774590861755,630,MSE,26.25
04_Waverly,All,1.4992646480832297,630,MSE,26.25
04_Waverly,mem1,1.5514386653098142,630,MSE,26.25
04_Waverly,mem2,1.573370768943678,630,MSE,26.25
04_Waverly,mem3,1.5077327855602225,630,MSE,26.25
04_Waverly,mem4,1.6129322199719782,630,MSE,26.25
05_Boonville,All,1.817180663452813,630,MSE,26.25
05_Boonville,mem1,1.885258307193999,630,MSE,26.25
05_Boonville,mem2,1.8913067792429237,630,MSE,26.25
05_Boonville,mem3,1.826786730261661,630,MSE,26.25
05_Boonville,mem4,1.9172789341768914,630,MSE,26.25
06_Hermann,All,2.0162224045444166,630,MSE,26.25
06_Hermann,mem1,2.075514655014327,630,MSE,26.25
06_Hermann,mem2,2.092668721560998,630,MSE,26.25
06_Hermann,mem3,2.0418258991625557,630,MSE,26.25
06_Hermann,mem4,2.0724567829447382,630,MSE,26.25
07_St_Charles,All,1.5836509156007308,630,MSE,26.25
07_St_Charles,mem1,1.6257924443168772,630,MSE,26.25
07_St_Charles,mem2,1.640403531364469,630,MSE,26.25
07_St_Charles,mem3,1.6022605564997705,630,MSE,26.25
07_St_Charles,mem4,1.6204306954674221,630,MSE,26.25
08_Grafton,All,0.704738860100167,630,MSE,26.25
08_Grafton,mem1,0.7262727824094771,630,MSE,26.25
08_Grafton,mem2,0.7396634935311176,630,MSE,26.25
08_Grafton,mem3,0.7137464509078681,630,MSE,26.25
08_Grafton,mem4,0.7792927241033358,630,MSE,26.25
09_ST_Louis,All,3.250561733431684,630,MSE,26.25
09_ST_Louis,All,3.250561733431684,630,MSE,26.25
09_ST_Louis,mem1,3.388201167255729,630,MSE,26.25
09_ST_Louis,mem2,3.4187162336437984,630,MSE,26.25
09_ST_Louis,mem3,3.359050951152705,630,MSE,26.25
09_ST_Louis,mem4,3.406405831095768,630,MSE,26.25
10_Chester,All,2.9689028076065136,630,MSE,26.25
10_Chester,mem1,3.077577188740608,630,MSE,26.25
10_Chester,mem2,3.1075377109671654,630,MSE,26.25
10_Chester,mem3,3.049236559186882,630,MSE,26.25
10_Chester,mem4,3.089454435143288,630,MSE,26.25
01_Rulo,All,0.553177577941611,630,KGE,26.25
01_Rulo,mem1,0.5347771103510339,630,KGE,26.25
01_Rulo,mem2,0.5311230091452137,630,KGE,26.25
01_Rulo,mem3,0.5366470699693222,630,KGE,26.25
01_Rulo,mem4,0.5452082350164691,630,KGE,26.25
02_St_Joseph,All,0.5649565984246354,630,KGE,26.25
02_St_Joseph,mem1,0.5510051943970254,630,KGE,26.25
02_St_Joseph,mem2,0.5438014931893639,630,KGE,26.25
02_St_Joseph,mem3,0.5496547495239223,630,KGE,26.25
02_St_Joseph,mem4,0.5524700367957118,630,KGE,26.25
03_Kansas_City,All,0.6008743830340136,630,KGE,26.25
03_Kansas_City,mem1,0.6079526890403559,630,KGE,26.25
03_Kansas_City,mem2,0.5873278401478217,630,KGE,26.25
03_Kansas_City,mem3,0.6038499050536261,630,KGE,26.25
03_Kansas_City,mem4,0.5997807398122413,630,KGE,26.25
04_Waverly,All,0.62713342633173,630,KGE,26.25
04_Waverly,mem1,0.6238903137952261,630,KGE,26.25
04_Waverly,mem2,0.6129915309037984,630,KGE,26.25
04_Waverly,mem3,0.6291453975316446,630,KGE,26.25
04_Waverly,mem4,0.6269868807198435,630,KGE,26.25
05_Boonville,All,0.6469046717666859,630,KGE,26.25
05_Boonville,mem1,0.6395165365589618,630,KGE,26.25
05_Boonville,mem2,0.6321619761281911,630,KGE,26.25
05_Boonville,mem3,0.6512819509914773,630,KGE,26.25
05_Boonville,mem4,0.652254513983801,630,KGE,26.25
06_Hermann,All,0.6546707694994417,630,KGE,26.25
06_Hermann,mem1,0.6462397492015641,630,KGE,26.25
06_Hermann,mem2,0.6433550337495562,630,KGE,26.25
06_Hermann,mem3,0.6516527913940044,630,KGE,26.25
06_Hermann,mem4,0.6537630102496961,630,KGE,26.25
07_St_Charles,All,0.71342926148223,630,KGE,26.25
07_St_Charles,mem1,0.7044005191953908,630,KGE,26.25
07_St_Charles,mem2,0.7015403049660112,630,KGE,26.25
07_St_Charles,mem3,0.7102448847260528,630,KGE,26.25
07_St_Charles,mem4,0.7153457650063584,630,KGE,26.25
08_Grafton,All,0.47911322657824873,630,KGE,26.25
08_Grafton,mem1,0.4630563975892783,630,KGE,26.25
08_Grafton,mem2,0.46175411367047725,630,KGE,26.25
08_Grafton,mem3,0.4577033675611728,630,KGE,26.25
08_Grafton,mem4,0.4599237774064351,630,KGE,26.25
09_ST_Louis,All,0.7462805155057919,630,KGE,26.25
09_ST_Louis,All,0.7462805155057919,630,KGE,26.25
09_ST_Louis,mem1,0.741442457052247,630,KGE,26.25
09_ST_Louis,mem2,0.7426914134701961,630,KGE,26.25
09_ST_Louis,mem3,0.7404514244143945,630,KGE,26.25
09_ST_Louis,mem4,0.7463891246531512,630,KGE,26.25
10_Chester,All,0.7691048740066874,630,KGE,26.25
10_Chester,mem1,0.765609402647492,630,KGE,26.25
10_Chester,mem2,0.7654392513585696,630,KGE,26.25
10_Chester,mem3,0.7647550271485497,630,KGE,26.25
10_Chester,mem4,0.770056251487924,630,KGE,26.25
01_Rulo,All,0.10331719749860768,630,NSE,26.25
01_Rulo,mem1,0.07010894587881145,630,NSE,26.25
01_Rulo,mem2,0.05855933664280766,630,NSE,26.25
01_Rulo,mem3,0.07841291066948408,630,NSE,26.25
01_Rulo,mem4,0.09338922314874432,630,NSE,26.25
02_St_Joseph,All,0.19684598614709026,630,NSE,26.25
02_St_Joseph,mem1,0.17224760009197027,630,NSE,26.25
02_St_Joseph,mem2,0.1581559373963084,630,NSE,26.25
02_St_Joseph,mem3,0.17769976826260125,630,NSE,26.25
02_St_Joseph,mem4,0.17005472249336429,630,NSE,26.25
03_Kansas_City,All,0.3028491017846716,630,NSE,26.25
03_Kansas_City,mem1,0.2971142415181892,630,NSE,26.25
03_Kansas_City,mem2,0.26897515889180335,630,NSE,26.25
03_Kansas_City,mem3,0.30129138480246875,630,NSE,26.25
03_Kansas_City,mem4,0.28370606227529804,630,NSE,26.25
04_Waverly,All,0.3704912860098992,630,NSE,26.25
04_Waverly,mem1,0.3564405043321758,630,NSE,26.25
04_Waverly,mem2,0.3416846119843022,630,NSE,26.25
04_Waverly,mem3,0.37133311681252057,630,NSE,26.25
04_Waverly,mem4,0.35580425920038816,630,NSE,26.25
05_Boonville,All,0.4782721269928444,630,NSE,26.25
05_Boonville,mem1,0.4601224615367576,630,NSE,26.25
05_Boonville,mem2,0.45783935394763364,630,NSE,26.25
05_Boonville,mem3,0.47948302291828493,630,NSE,26.25
05_Boonville,mem4,0.47346260768538995,630,NSE,26.25
06_Hermann,All,0.5769731712745223,630,NSE,26.25
06_Hermann,mem1,0.5625344948722617,630,NSE,26.25
06_Hermann,mem2,0.5560387632713824,630,NSE,26.25
06_Hermann,mem3,0.5710733658563685,630,NSE,26.25
06_Hermann,mem4,0.572448678540924,630,NSE,26.25
07_St_Charles,All,0.5884075490404921,630,NSE,26.25
07_St_Charles,mem1,0.575092506284687,630,NSE,26.25
07_St_Charles,mem2,0.5695290048828348,630,NSE,26.25
07_St_Charles,mem3,0.5827200289593377,630,NSE,26.25
07_St_Charles,mem4,0.5874835312992326,630,NSE,26.25
08_Grafton,All,0.2243210015807533,630,NSE,26.25
08_Grafton,mem1,0.19334446474373557,630,NSE,26.25
08_Grafton,mem2,0.18780363539833744,630,NSE,26.25
08_Grafton,mem3,0.20563735493976454,630,NSE,26.25
08_Grafton,mem4,0.2058211141787093,630,NSE,26.25
09_ST_Louis,All,0.7201595901038829,630,NSE,26.25
09_ST_Louis,All,0.7201595901038829,630,NSE,26.25
09_ST_Louis,mem1,0.706608004491798,630,NSE,26.25
09_ST_Louis,mem2,0.7059276250860372,630,NSE,26.25
09_ST_Louis,mem3,0.709590879692239,630,NSE,26.25
09_ST_Louis,mem4,0.7150746225623356,630,NSE,26.25
10_Chester,All,0.7192463815915673,630,NSE,26.25
10_Chester,mem1,0.7075844699927003,630,NSE,26.25
10_Chester,mem2,0.7064725715302541,630,NSE,26.25
10_Chester,mem3,0.7102248097432933,630,NSE,26.25
10_Chester,mem4,0.7155932095982758,630,NSE,26.25
01_Rulo,All,-0.5405869272237196,630,Bias,26.25
01_Rulo,mem1,-0.5525719123955747,630,Bias,26.25
01_Rulo,mem2,-0.5469055881027489,630,Bias,26.25
01_Rulo,mem3,-0.5489902472215922,630,Bias,26.25
01_Rulo,mem4,-0.562828357260831,630,Bias,26.25
02_St_Joseph,All,-0.4196295664880663,630,Bias,26.25
02_St_Joseph,mem1,-0.43874120082815726,630,Bias,26.25
02_St_Joseph,mem2,-0.42719787727217284,630,Bias,26.25
02_St_Joseph,mem3,-0.4363324754901961,630,Bias,26.25
02_St_Joseph,mem4,-0.44874146207653276,630,Bias,26.25
03_Kansas_City,All,-0.48551678629312345,630,Bias,26.25
03_Kansas_City,mem1,-0.4848690627528024,630,Bias,26.25
03_Kansas_City,mem2,-0.49115998150502826,630,Bias,26.25
03_Kansas_City,mem3,-0.4866208899732775,630,Bias,26.25
03_Kansas_City,mem4,-0.5130589690184849,630,Bias,26.25
04_Waverly,All,-0.41438278864638706,630,Bias,26.25
04_Waverly,mem1,-0.41920307553143377,630,Bias,26.25
04_Waverly,mem2,-0.42053415516851383,630,Bias,26.25
04_Waverly,mem3,-0.41614462481552955,630,Bias,26.25
04_Waverly,mem4,-0.4386876830976945,630,Bias,26.25
05_Boonville,All,-0.44105274500907443,630,Bias,26.25
05_Boonville,mem1,-0.44787464484600525,630,Bias,26.25
05_Boonville,mem2,-0.44477219506649995,630,Bias,26.25
05_Boonville,mem3,-0.4470959044368601,630,Bias,26.25
05_Boonville,mem4,-0.4563434304703477,630,Bias,26.25
06_Hermann,All,-0.5610866636218313,630,Bias,26.25
06_Hermann,mem1,-0.5669532378223496,630,Bias,26.25
06_Hermann,mem2,-0.5659655527580683,630,Bias,26.25
06_Hermann,mem3,-0.567758517838706,630,Bias,26.25
06_Hermann,mem4,-0.5759945897204689,630,Bias,26.25
07_St_Charles,All,-0.5558335998172681,630,Bias,26.25
07_St_Charles,mem1,-0.561313662456946,630,Bias,26.25
07_St_Charles,mem2,-0.563720924908425,630,Bias,26.25
07_St_Charles,mem3,-0.5622423059255856,630,Bias,26.25
07_St_Charles,mem4,-0.5642265001287665,630,Bias,26.25
08_Grafton,All,-0.21608035614913745,630,Bias,26.25
08_Grafton,mem1,-0.21348983012963788,630,Bias,26.25
08_Grafton,mem2,-0.2134663171983047,630,Bias,26.25
08_Grafton,mem3,-0.21512654113427482,630,Bias,26.25
08_Grafton,mem4,-0.23041534988713316,630,Bias,26.25
09_ST_Louis,All,-0.5956914434861552,630,Bias,26.25
09_ST_Louis,All,-0.5956914434861552,630,Bias,26.25
09_ST_Louis,mem1,-0.6016007296773457,630,Bias,26.25
09_ST_Louis,mem2,-0.603306338028169,630,Bias,26.25
09_ST_Louis,mem3,-0.6083538005021685,630,Bias,26.25
09_ST_Louis,mem4,-0.6061827132080296,630,Bias,26.25
10_Chester,All,-0.6022010930180682,630,Bias,26.25
10_Chester,mem1,-0.6029404508242683,630,Bias,26.25
10_Chester,mem2,-0.6116714317623408,630,Bias,26.25
10_Chester,mem3,-0.6097462938005391,630,Bias,26.25
10_Chester,mem4,-0.6076269482151836,630,Bias,26.25
01_Rulo,All,1.538437601243559,630,RMSE,26.25
01_Rulo,mem1,1.5654091206645733,630,RMSE,26.25
01_Rulo,mem2,1.5718161742468981,630,RMSE,26.25
01_Rulo,mem3,1.5501485151890004,630,RMSE,26.25
01_Rulo,mem4,1.586502541061249,630,RMSE,26.25
02_St_Joseph,All,1.5135775927658754,630,RMSE,26.25
02_St_Joseph,mem1,1.5391773606408843,630,RMSE,26.25
02_St_Joseph,mem2,1.548416987879646,630,RMSE,26.25
02_St_Joseph,mem3,1.5239634672892761,630,RMSE,26.25
02_St_Joseph,mem4,1.5697782485288312,630,RMSE,26.25
03_Kansas_City,All,1.4882293887674403,630,RMSE,26.25
03_Kansas_City,mem1,1.5174839040505015,630,RMSE,26.25
03_Kansas_City,mem2,1.529987459292532,630,RMSE,26.25
03_Kansas_City,mem3,1.4986760780726889,630,RMSE,26.25
03_Kansas_City,mem4,1.546536320576324,630,RMSE,26.25
04_Waverly,All,1.224444628426794,630,RMSE,26.25
04_Waverly,mem1,1.245567607683266,630,RMSE,26.25
04_Waverly,mem2,1.2543407706614969,630,RMSE,26.25
04_Waverly,mem3,1.2278977097300177,630,RMSE,26.25
04_Waverly,mem4,1.2700126849649882,630,RMSE,26.25
05_Boonville,All,1.348028435698896,630,RMSE,26.25
05_Boonville,mem1,1.373047088483858,630,RMSE,26.25
05_Boonville,mem2,1.375247897378114,630,RMSE,26.25
05_Boonville,mem3,1.351586745370663,630,RMSE,26.25
05_Boonville,mem4,1.384658417869509,630,RMSE,26.25
06_Hermann,All,1.4199374650118985,630,RMSE,26.25
06_Hermann,mem1,1.4406646573767008,630,RMSE,26.25
06_Hermann,mem2,1.4466059316762798,630,RMSE,26.25
06_Hermann,mem3,1.4289247353036323,630,RMSE,26.25
06_Hermann,mem4,1.4396029949068383,630,RMSE,26.25
07_St_Charles,All,1.2584319272812219,630,RMSE,26.25
07_St_Charles,mem1,1.275065662747169,630,RMSE,26.25
07_St_Charles,mem2,1.28078239032416,630,RMSE,26.25
07_St_Charles,mem3,1.2658043120876823,630,RMSE,26.25
07_St_Charles,mem4,1.2729613880504869,630,RMSE,26.25
08_Grafton,All,0.8394872602369657,630,RMSE,26.25
08_Grafton,mem1,0.8522163941215148,630,RMSE,26.25
08_Grafton,mem2,0.8600369140514362,630,RMSE,26.25
08_Grafton,mem3,0.8448351619741381,630,RMSE,26.25
08_Grafton,mem4,0.8827755796935798,630,RMSE,26.25
09_ST_Louis,All,1.8029314278229454,630,RMSE,26.25
09_ST_Louis,All,1.8029314278229454,630,RMSE,26.25
09_ST_Louis,mem1,1.8407067032136675,630,RMSE,26.25
09_ST_Louis,mem2,1.8489770776415262,630,RMSE,26.25
09_ST_Louis,mem3,1.8327713854031835,630,RMSE,26.25
09_ST_Louis,mem4,1.84564509890059,630,RMSE,26.25
10_Chester,All,1.723050436756427,630,RMSE,26.25
10_Chester,mem1,1.7543024792608053,630,RMSE,26.25
10_Chester,mem2,1.7628209526117975,630,RMSE,26.25
10_Chester,mem3,1.7462063335089821,630,RMSE,26.25
10_Chester,mem4,1.757684395772827,630,RMSE,26.25
01_Rulo,All,0.5943430503481654,630,R,26.25
01_Rulo,mem1,0.5766219299508503,630,R,26.25
01_Rulo,mem2,0.5714715062670424,630,R,26.25
01_Rulo,mem3,0.5789504046217078,630,R,26.25
01_Rulo,mem4,0.5877420018844897,630,R,26.25
02_St_Joseph,All,0.6004983945929816,630,R,26.25
02_St_Joseph,mem1,0.5887165964612864,630,R,26.25
02_St_Joseph,mem2,0.5793204627003127,630,R,26.25
02_St_Joseph,mem3,0.5889321882564424,630,R,26.25
02_St_Joseph,mem4,0.5893907687009886,630,R,26.25
03_Kansas_City,All,0.6495663553174446,630,R,26.25
03_Kansas_City,mem1,0.6499218736078891,630,R,26.25
03_Kansas_City,mem2,0.6323091407621377,630,R,26.25
03_Kansas_City,mem3,0.6501928132066646,630,R,26.25
03_Kansas_City,mem4,0.6448354750376746,630,R,26.25
04_Waverly,All,0.6822775057250785,630,R,26.25
04_Waverly,mem1,0.675564200676727,630,R,26.25
04_Waverly,mem2,0.6661695541883004,630,R,26.25
04_Waverly,mem3,0.6833512288080473,630,R,26.25
04_Waverly,mem4,0.6783189453844136,630,R,26.25
05_Boonville,All,0.7347797658475524,630,R,26.25
05_Boonville,mem1,0.7247662119362592,630,R,26.25
05_Boonville,mem2,0.7218248736428358,630,R,26.25
05_Boonville,mem3,0.7368523551278615,630,R,26.25
05_Boonville,mem4,0.7339539031931,630,R,26.25
06_Hermann,All,0.8022757265163568,630,R,26.25
06_Hermann,mem1,0.7941822388719807,630,R,26.25
06_Hermann,mem2,0.790133079447206,630,R,26.25
06_Hermann,mem3,0.7995603849521538,630,R,26.25
06_Hermann,mem4,0.8008739773071262,630,R,26.25
07_St_Charles,All,0.817743823619859,630,R,26.25
07_St_Charles,mem1,0.8108256114900236,630,R,26.25
07_St_Charles,mem2,0.8080360206200774,630,R,26.25
07_St_Charles,mem3,0.8155040992982121,630,R,26.25
07_St_Charles,mem4,0.8176392037343689,630,R,26.25
08_Grafton,All,0.5546019181032076,630,R,26.25
08_Grafton,mem1,0.5339037097343967,630,R,26.25
08_Grafton,mem2,0.5306354123859927,630,R,26.25
08_Grafton,mem3,0.5382365062406184,630,R,26.25
08_Grafton,mem4,0.5404397919197861,630,R,26.25
09_ST_Louis,All,0.8665116821383491,630,R,26.25
09_ST_Louis,All,0.8665116821383491,630,R,26.25
09_ST_Louis,mem1,0.8590442536618792,630,R,26.25
09_ST_Louis,mem2,0.858624774514203,630,R,26.25
09_ST_Louis,mem3,0.8611810038595527,630,R,26.25
09_ST_Louis,mem4,0.8636280715094004,630,R,26.25
10_Chester,All,0.8680922889008708,630,R,26.25
10_Chester,mem1,0.8614678679606942,630,R,26.25
10_Chester,mem2,0.8612892505163628,630,R,26.25
10_Chester,mem3,0.8634610773060927,630,R,26.25
10_Chester,mem4,0.8657849468748413,630,R,26.25
01_Rulo,All,8904.0,630,N,26.25
01_Rulo,mem1,8858.0,630,N,26.25
01_Rulo,mem2,8876.0,630,N,26.25
01_Rulo,mem3,8818.0,630,N,26.25
01_Rulo,mem4,7871.0,630,N,26.25
02_St_Joseph,All,8212.0,630,N,26.25
02_St_Joseph,mem1,8211.0,630,N,26.25
02_St_Joseph,mem2,8197.0,630,N,26.25
02_St_Joseph,mem3,8160.0,630,N,26.25
02_St_Joseph,mem4,7291.0,630,N,26.25
03_Kansas_City,All,8638.0,630,N,26.25
03_Kansas_City,mem1,8653.0,630,N,26.25
03_Kansas_City,mem2,8651.0,630,N,26.25
03_Kansas_City,mem3,8607.0,630,N,26.25
03_Kansas_City,mem4,7682.0,630,N,26.25
04_Waverly,All,8843.0,630,N,26.25
04_Waverly,mem1,8844.0,630,N,26.25
04_Waverly,mem2,8842.0,630,N,26.25
04_Waverly,mem3,8809.0,630,N,26.25
04_Waverly,mem4,7851.0,630,N,26.25
05_Boonville,All,8816.0,630,N,26.25
05_Boonville,mem1,8799.0,630,N,26.25
05_Boonville,mem2,8797.0,630,N,26.25
05_Boonville,mem3,8790.0,630,N,26.25
05_Boonville,mem4,7824.0,630,N,26.25
06_Hermann,All,8758.0,630,N,26.25
06_Hermann,mem1,8725.0,630,N,26.25
06_Hermann,mem2,8738.0,630,N,26.25
06_Hermann,mem3,8717.0,630,N,26.25
06_Hermann,mem4,7763.0,630,N,26.25
07_St_Charles,All,8756.0,630,N,26.25
07_St_Charles,mem1,8710.0,630,N,26.25
07_St_Charles,mem2,8736.0,630,N,26.25
07_St_Charles,mem3,8708.0,630,N,26.25
07_St_Charles,mem4,7766.0,630,N,26.25
08_Grafton,All,8985.0,630,N,26.25
08_Grafton,mem1,8948.0,630,N,26.25
08_Grafton,mem2,8966.0,630,N,26.25
08_Grafton,mem3,8922.0,630,N,26.25
08_Grafton,mem4,7974.0,630,N,26.25
09_ST_Louis,All,8812.0,630,N,26.25
09_ST_Louis,All,8812.0,630,N,26.25
09_ST_Louis,mem1,8771.0,630,N,26.25
09_ST_Louis,mem2,8804.0,630,N,26.25
09_ST_Louis,mem3,8762.0,630,N,26.25
09_ST_Louis,mem4,7821.0,630,N,26.25
10_Chester,All,8966.0,630,N,26.25
10_Chester,mem1,8917.0,630,N,26.25
10_Chester,mem2,8954.0,630,N,26.25
10_Chester,mem3,8904.0,630,N,26.25
10_Chester,mem4,7956.0,630,N,26.25
01_Rulo,All,1.1219100808262235,636,MAE,26.5
01_Rulo,mem1,1.1378894659591283,636,MAE,26.5
01_Rulo,mem2,1.1457457474371973,636,MAE,26.5
01_Rulo,mem3,1.123947147555858,636,MAE,26.5
01_Rulo,mem4,1.1574716668788998,636,MAE,26.5
02_St_Joseph,All,1.0908489462784747,636,MAE,26.5
02_St_Joseph,mem1,1.1078744973802852,636,MAE,26.5
02_St_Joseph,mem2,1.1162410300219672,636,MAE,26.5
02_St_Joseph,mem3,1.0944306032368807,636,MAE,26.5
02_St_Joseph,mem4,1.134227073036793,636,MAE,26.5
03_Kansas_City,All,1.0909559148540189,636,MAE,26.5
03_Kansas_City,mem1,1.1102298757114646,636,MAE,26.5
03_Kansas_City,mem2,1.1201125843219353,636,MAE,26.5
03_Kansas_City,mem3,1.0957800723369502,636,MAE,26.5
03_Kansas_City,mem4,1.1350829293855627,636,MAE,26.5
04_Waverly,All,0.8922428183668852,636,MAE,26.5
04_Waverly,mem1,0.9105675675675676,636,MAE,26.5
04_Waverly,mem2,0.9144041638379725,636,MAE,26.5
04_Waverly,mem3,0.8930854807583154,636,MAE,26.5
04_Waverly,mem4,0.9262001275510204,636,MAE,26.5
05_Boonville,All,0.9417752069865035,636,MAE,26.5
05_Boonville,mem1,0.9617677272727273,636,MAE,26.5
05_Boonville,mem2,0.9630037504261849,636,MAE,26.5
05_Boonville,mem3,0.9468188850967009,636,MAE,26.5
05_Boonville,mem4,0.9779162826420891,636,MAE,26.5
06_Hermann,All,1.0003137927094046,636,MAE,26.5
06_Hermann,mem1,1.016647166781372,636,MAE,26.5
06_Hermann,mem2,1.0218468757152668,636,MAE,26.5
06_Hermann,mem3,1.003625416140512,636,MAE,26.5
06_Hermann,mem4,1.023431076724694,636,MAE,26.5
07_St_Charles,All,0.8925661369612439,636,MAE,26.5
07_St_Charles,mem1,0.9084072840073529,636,MAE,26.5
07_St_Charles,mem2,0.9104915759312322,636,MAE,26.5
07_St_Charles,mem3,0.8974835114328392,636,MAE,26.5
07_St_Charles,mem4,0.9128491418247515,636,MAE,26.5
08_Grafton,All,0.40041798352993546,636,MAE,26.5
08_Grafton,mem1,0.40586668901553247,636,MAE,26.5
08_Grafton,mem2,0.40723034021193527,636,MAE,26.5
08_Grafton,mem3,0.4037538668459986,636,MAE,26.5
08_Grafton,mem4,0.4241817610852908,636,MAE,26.5
09_ST_Louis,All,1.3281900056785916,636,MAE,26.5
09_ST_Louis,All,1.3281900056785916,636,MAE,26.5
09_ST_Louis,mem1,1.3494960054782013,636,MAE,26.5
09_ST_Louis,mem2,1.3566515168730826,636,MAE,26.5
09_ST_Louis,mem3,1.3476102798400915,636,MAE,26.5
09_ST_Louis,mem4,1.3626504096262162,636,MAE,26.5
10_Chester,All,1.2690693157718496,636,MAE,26.5
10_Chester,mem1,1.2878875294645864,636,MAE,26.5
10_Chester,mem2,1.295573904293381,636,MAE,26.5
10_Chester,mem3,1.2841573917931421,636,MAE,26.5
10_Chester,mem4,1.2990638619473485,636,MAE,26.5
01_Rulo,All,2.371574008194881,636,MSE,26.5
01_Rulo,mem1,2.4556003171502767,636,MSE,26.5
01_Rulo,mem2,2.475061350118283,636,MSE,26.5
01_Rulo,mem3,2.413122822048316,636,MSE,26.5
01_Rulo,mem4,2.536002852031071,636,MSE,26.5
02_St_Joseph,All,2.303291117675722,636,MSE,26.5
02_St_Joseph,mem1,2.3809111453637137,636,MSE,26.5
02_St_Joseph,mem2,2.4054965783500117,636,MSE,26.5
02_St_Joseph,mem3,2.335323623344777,636,MSE,26.5
02_St_Joseph,mem4,2.4857903467874793,636,MSE,26.5
03_Kansas_City,All,2.2243080884029314,636,MSE,26.5
03_Kansas_City,mem1,2.3081133861075616,636,MSE,26.5
03_Kansas_City,mem2,2.3445414124214934,636,MSE,26.5
03_Kansas_City,mem3,2.2608224196709834,636,MSE,26.5
03_Kansas_City,mem4,2.414838930957684,636,MSE,26.5
04_Waverly,All,1.5121676533589687,636,MSE,26.5
04_Waverly,mem1,1.569466352708357,636,MSE,26.5
04_Waverly,mem2,1.587597899751075,636,MSE,26.5
04_Waverly,mem3,1.5238152687024635,636,MSE,26.5
04_Waverly,mem4,1.6344166292091837,636,MSE,26.5
05_Boonville,All,1.8288804162413521,636,MSE,26.5
05_Boonville,mem1,1.9017994018181819,636,MSE,26.5
05_Boonville,mem2,1.911492576883737,636,MSE,26.5
05_Boonville,mem3,1.8506801271899886,636,MSE,26.5
05_Boonville,mem4,1.9561527680491553,636,MSE,26.5
06_Hermann,All,2.0398238642440862,636,MSE,26.5
06_Hermann,mem1,2.094422174581326,636,MSE,26.5
06_Hermann,mem2,2.1223636113527125,636,MSE,26.5
06_Hermann,mem3,2.058320836758122,636,MSE,26.5
06_Hermann,mem4,2.119496034042553,636,MSE,26.5
07_St_Charles,All,1.5988603953355434,636,MSE,26.5
07_St_Charles,mem1,1.6503302096737134,636,MSE,26.5
07_St_Charles,mem2,1.6621533947277936,636,MSE,26.5
07_St_Charles,mem3,1.6233657100999657,636,MSE,26.5
07_St_Charles,mem4,1.6586656753129436,636,MSE,26.5
08_Grafton,All,0.7091171166258624,636,MSE,26.5
08_Grafton,mem1,0.7322129052408092,636,MSE,26.5
08_Grafton,mem2,0.7420750295593976,636,MSE,26.5
08_Grafton,mem3,0.7224886675633265,636,MSE,26.5
08_Grafton,mem4,0.7838589515136289,636,MSE,26.5
09_ST_Louis,All,3.276416451675184,636,MSE,26.5
09_ST_Louis,All,3.276416451675184,636,MSE,26.5
09_ST_Louis,mem1,3.413738595297877,636,MSE,26.5
09_ST_Louis,mem2,3.4507150239745483,636,MSE,26.5
09_ST_Louis,mem3,3.3918015268989143,636,MSE,26.5
09_ST_Louis,mem4,3.4471761491295445,636,MSE,26.5
10_Chester,All,2.994706575064181,636,MSE,26.5
10_Chester,mem1,3.106383380850825,636,MSE,26.5
10_Chester,mem2,3.1351483093694092,636,MSE,26.5
10_Chester,mem3,3.079110528161889,636,MSE,26.5
10_Chester,mem4,3.126119428391485,636,MSE,26.5
01_Rulo,All,0.5538463084264758,636,KGE,26.5
01_Rulo,mem1,0.5338078204993766,636,KGE,26.5
01_Rulo,mem2,0.5317966390528813,636,KGE,26.5
01_Rulo,mem3,0.5356801183552589,636,KGE,26.5
01_Rulo,mem4,0.5421575570298844,636,KGE,26.5
02_St_Joseph,All,0.5628468265924816,636,KGE,26.5
02_St_Joseph,mem1,0.5498124544670847,636,KGE,26.5
02_St_Joseph,mem2,0.5425364783877945,636,KGE,26.5
02_St_Joseph,mem3,0.5448815548270591,636,KGE,26.5
02_St_Joseph,mem4,0.5519697554915137,636,KGE,26.5
03_Kansas_City,All,0.5993716481392144,636,KGE,26.5
03_Kansas_City,mem1,0.6052564496642308,636,KGE,26.5
03_Kansas_City,mem2,0.5875053263796184,636,KGE,26.5
03_Kansas_City,mem3,0.6018457905250523,636,KGE,26.5
03_Kansas_City,mem4,0.5955939617840574,636,KGE,26.5
04_Waverly,All,0.6256065366990949,636,KGE,26.5
04_Waverly,mem1,0.6213817647553992,636,KGE,26.5
04_Waverly,mem2,0.608856986222224,636,KGE,26.5
04_Waverly,mem3,0.6267446173719127,636,KGE,26.5
04_Waverly,mem4,0.624998065454254,636,KGE,26.5
05_Boonville,All,0.6431034505105879,636,KGE,26.5
05_Boonville,mem1,0.6375941090894724,636,KGE,26.5
05_Boonville,mem2,0.6285255236699039,636,KGE,26.5
05_Boonville,mem3,0.6470707768238965,636,KGE,26.5
05_Boonville,mem4,0.6442164167206837,636,KGE,26.5
