Station,Subset,LeadHours,LeadDays,Season,KGE
06_Hermann,Ensemble 2,246,10.25,dry,0.8945011144719465
06_Hermann,Ensemble 2,252,10.5,dry,0.891716007277142
06_Hermann,Ensemble 2,258,10.75,dry,0.8886450090052607
06_Hermann,Ensemble 2,264,11.0,dry,0.8849402189545665
06_Hermann,Ensemble 2,270,11.25,dry,0.8815628414923482
06_Hermann,Ensemble 2,276,11.5,dry,0.8784079560876467
06_Hermann,Ensemble 2,282,11.75,dry,0.875544063048075
06_Hermann,Ensemble 2,288,12.0,dry,0.8741494559593272
06_Hermann,Ensemble 2,294,12.25,dry,0.8731710143123382
06_Hermann,Ensemble 2,300,12.5,dry,0.8727184765089522
06_Hermann,Ensemble 2,306,12.75,dry,0.8730618407170019
06_Hermann,Ensemble 2,312,13.0,dry,0.8728965414161128
06_Hermann,Ensemble 2,318,13.25,dry,0.8724314760784269
06_Hermann,Ensemble 2,324,13.5,dry,0.8712904526744172
06_Hermann,Ensemble 2,330,13.75,dry,0.8704332330271123
06_Hermann,Ensemble 2,336,14.0,dry,0.8694495449340083
06_Hermann,Ensemble 2,342,14.25,dry,0.8680650561498717
06_Hermann,Ensemble 2,348,14.5,dry,0.8670788745852471
06_Hermann,Ensemble 2,354,14.75,dry,0.8656005788414698
06_Hermann,Ensemble 2,360,15.0,dry,0.8644520644566942
06_Hermann,Ensemble 2,366,15.25,dry,0.8628572623122364
06_Hermann,Ensemble 2,372,15.5,dry,0.8616809364568752
06_Hermann,Ensemble 2,378,15.75,dry,0.8597546739601338
06_Hermann,Ensemble 2,384,16.0,dry,0.8582168092087497
06_Hermann,Ensemble 2,390,16.25,dry,0.8563722931823712
06_Hermann,Ensemble 2,396,16.5,dry,0.8546805872372131
06_Hermann,Ensemble 2,402,16.75,dry,0.8527392552429094
06_Hermann,Ensemble 2,408,17.0,dry,0.8506221432413933
06_Hermann,Ensemble 2,414,17.25,dry,0.849227225219011
06_Hermann,Ensemble 2,420,17.5,dry,0.8478487297636681
06_Hermann,Ensemble 2,426,17.75,dry,0.8465665772851486
06_Hermann,Ensemble 2,432,18.0,dry,0.845382209538042
06_Hermann,Ensemble 2,438,18.25,dry,0.8438483081020004
06_Hermann,Ensemble 2,444,18.5,dry,0.8417204878427961
06_Hermann,Ensemble 2,450,18.75,dry,0.8399320970667276
06_Hermann,Ensemble 2,456,19.0,dry,0.8373459305250628
06_Hermann,Ensemble 2,462,19.25,dry,0.8346941328890386
06_Hermann,Ensemble 2,468,19.5,dry,0.8316144080114272
06_Hermann,Ensemble 2,474,19.75,dry,0.8283675638918871
06_Hermann,Ensemble 2,480,20.0,dry,0.8247700669183261
06_Hermann,Ensemble 2,486,20.25,dry,0.8204635388177889
06_Hermann,Ensemble 2,492,20.5,dry,0.8153747250595977
06_Hermann,Ensemble 2,498,20.75,dry,0.8105443493469117
06_Hermann,Ensemble 2,504,21.0,dry,0.8052606890921774
06_Hermann,Ensemble 2,510,21.25,dry,0.800455760083047
06_Hermann,Ensemble 2,516,21.5,dry,0.7948269461987691
06_Hermann,Ensemble 2,522,21.75,dry,0.789569912763522
06_Hermann,Ensemble 2,528,22.0,dry,0.7840863395872641
06_Hermann,Ensemble 2,534,22.25,dry,0.779120077522938
06_Hermann,Ensemble 2,540,22.5,dry,0.7735245665827042
06_Hermann,Ensemble 2,546,22.75,dry,0.767631637283889
06_Hermann,Ensemble 2,552,23.0,dry,0.7617193067221668
06_Hermann,Ensemble 2,558,23.25,dry,0.7550580942928897
06_Hermann,Ensemble 2,564,23.5,dry,0.7484535600378193
06_Hermann,Ensemble 2,570,23.75,dry,0.7417524221899232
06_Hermann,Ensemble 2,576,24.0,dry,0.7353112095678556
06_Hermann,Ensemble 2,582,24.25,dry,0.7280649998307683
06_Hermann,Ensemble 2,588,24.5,dry,0.7199579874049173
06_Hermann,Ensemble 2,594,24.75,dry,0.7129629346797963
06_Hermann,Ensemble 2,600,25.0,dry,0.7057550453312975
06_Hermann,Ensemble 2,606,25.25,dry,0.6988688884036846
06_Hermann,Ensemble 2,612,25.5,dry,0.6917384228991791
06_Hermann,Ensemble 2,618,25.75,dry,0.6854591872635145
06_Hermann,Ensemble 2,624,26.0,dry,0.6784568178503726
06_Hermann,Ensemble 2,630,26.25,dry,0.6724281134562671
06_Hermann,Ensemble 2,636,26.5,dry,0.6661081838864187
06_Hermann,Ensemble 2,642,26.75,dry,0.6609968781164808
06_Hermann,Ensemble 2,648,27.0,dry,0.6538000764067042
06_Hermann,Ensemble 2,654,27.25,dry,0.6472186301015657
06_Hermann,Ensemble 2,660,27.5,dry,0.6426345141354839
06_Hermann,Ensemble 2,666,27.75,dry,0.6359473642241653
06_Hermann,Ensemble 2,672,28.0,dry,0.628899839481511
06_Hermann,Ensemble 2,678,28.25,dry,0.621270971144412
06_Hermann,Ensemble 2,684,28.5,dry,0.6142213593178332
06_Hermann,Ensemble 2,690,28.75,dry,0.6070017251733651
06_Hermann,Ensemble 2,696,29.0,dry,0.6005102184713691
06_Hermann,Ensemble 2,702,29.25,dry,0.5945602617944259
06_Hermann,Ensemble 2,708,29.5,dry,0.587930490814391
06_Hermann,Ensemble 2,714,29.75,dry,0.5799478241935421
06_Hermann,Ensemble 2,720,30.0,dry,0.5722627841535344
06_Hermann,Ensemble 3,6,0.25,wet,0.9801926005542337
06_Hermann,Ensemble 3,12,0.5,wet,0.9705632540801121
06_Hermann,Ensemble 3,18,0.75,wet,0.973422089527221
06_Hermann,Ensemble 3,24,1.0,wet,0.9720516627429869
06_Hermann,Ensemble 3,30,1.25,wet,0.9669153644215869
06_Hermann,Ensemble 3,36,1.5,wet,0.9620319175470883
06_Hermann,Ensemble 3,42,1.75,wet,0.9550160391550989
06_Hermann,Ensemble 3,48,2.0,wet,0.9465922328309871
06_Hermann,Ensemble 3,54,2.25,wet,0.9381545744745377
06_Hermann,Ensemble 3,60,2.5,wet,0.9299123476351375
06_Hermann,Ensemble 3,66,2.75,wet,0.9231347246649273
06_Hermann,Ensemble 3,72,3.0,wet,0.9177963281391008
06_Hermann,Ensemble 3,78,3.25,wet,0.9113214216188646
06_Hermann,Ensemble 3,84,3.5,wet,0.9019369881113838
06_Hermann,Ensemble 3,90,3.75,wet,0.8908187661384838
06_Hermann,Ensemble 3,96,4.0,wet,0.8779605758654393
06_Hermann,Ensemble 3,102,4.25,wet,0.8663328934366469
06_Hermann,Ensemble 3,108,4.5,wet,0.8559230566790554
06_Hermann,Ensemble 3,114,4.75,wet,0.8470524262139933
06_Hermann,Ensemble 3,120,5.0,wet,0.839425441921742
06_Hermann,Ensemble 3,126,5.25,wet,0.8326058806188359
06_Hermann,Ensemble 3,132,5.5,wet,0.8244915085837822
06_Hermann,Ensemble 3,138,5.75,wet,0.8116581148914136
06_Hermann,Ensemble 3,144,6.0,wet,0.8013648403622318
06_Hermann,Ensemble 3,150,6.25,wet,0.7941556503099648
06_Hermann,Ensemble 3,156,6.5,wet,0.7859928520074031
06_Hermann,Ensemble 3,162,6.75,wet,0.7803688189316025
06_Hermann,Ensemble 3,168,7.0,wet,0.7758235895212724
06_Hermann,Ensemble 3,174,7.25,wet,0.7717771191732146
06_Hermann,Ensemble 3,180,7.5,wet,0.7686887063986106
06_Hermann,Ensemble 3,186,7.75,wet,0.7631326384598824
06_Hermann,Ensemble 3,192,8.0,wet,0.7570555288536045
06_Hermann,Ensemble 3,198,8.25,wet,0.7503639201545809
06_Hermann,Ensemble 3,204,8.5,wet,0.7441646852021043
06_Hermann,Ensemble 3,210,8.75,wet,0.7389336053270097
06_Hermann,Ensemble 3,216,9.0,wet,0.7360285197940055
06_Hermann,Ensemble 3,222,9.25,wet,0.7378544137578136
06_Hermann,Ensemble 3,228,9.5,wet,0.7368874415500272
06_Hermann,Ensemble 3,234,9.75,wet,0.7356906734536881
06_Hermann,Ensemble 3,240,10.0,wet,0.7348721631270037
06_Hermann,Ensemble 3,246,10.25,wet,0.7308235501674861
06_Hermann,Ensemble 3,252,10.5,wet,0.7274173482367139
06_Hermann,Ensemble 3,258,10.75,wet,0.724924433366556
06_Hermann,Ensemble 3,264,11.0,wet,0.7195076897249445
06_Hermann,Ensemble 3,270,11.25,wet,0.7154652834560014
06_Hermann,Ensemble 3,276,11.5,wet,0.7118053479976445
06_Hermann,Ensemble 3,282,11.75,wet,0.7078592137000741
06_Hermann,Ensemble 3,288,12.0,wet,0.7056440415966296
06_Hermann,Ensemble 3,294,12.25,wet,0.705252647667576
06_Hermann,Ensemble 3,300,12.5,wet,0.7044546552175186
06_Hermann,Ensemble 3,306,12.75,wet,0.7041783878583887
06_Hermann,Ensemble 3,312,13.0,wet,0.705160603329944
06_Hermann,Ensemble 3,318,13.25,wet,0.7066252642377326
06_Hermann,Ensemble 3,324,13.5,wet,0.7060021258396159
06_Hermann,Ensemble 3,330,13.75,wet,0.7050781957051881
06_Hermann,Ensemble 3,336,14.0,wet,0.7059443257205631
06_Hermann,Ensemble 3,342,14.25,wet,0.7036559090393235
06_Hermann,Ensemble 3,348,14.5,wet,0.7041930681492374
06_Hermann,Ensemble 3,354,14.75,wet,0.7007033862098491
06_Hermann,Ensemble 3,360,15.0,wet,0.7005797922838211
06_Hermann,Ensemble 3,366,15.25,wet,0.698852202310463
06_Hermann,Ensemble 3,372,15.5,wet,0.6972982537054947
06_Hermann,Ensemble 3,378,15.75,wet,0.696658129768452
06_Hermann,Ensemble 3,384,16.0,wet,0.6987832868387522
06_Hermann,Ensemble 3,390,16.25,wet,0.6986631465531863
06_Hermann,Ensemble 3,396,16.5,wet,0.6975764737086585
06_Hermann,Ensemble 3,402,16.75,wet,0.6971835794043265
06_Hermann,Ensemble 3,408,17.0,wet,0.6955903727267292
06_Hermann,Ensemble 3,414,17.25,wet,0.6935916447617183
06_Hermann,Ensemble 3,420,17.5,wet,0.6937925489525136
06_Hermann,Ensemble 3,426,17.75,wet,0.6940572242100629
06_Hermann,Ensemble 3,432,18.0,wet,0.6949067533897524
06_Hermann,Ensemble 3,438,18.25,wet,0.692147623564082
06_Hermann,Ensemble 3,444,18.5,wet,0.6927276959409236
06_Hermann,Ensemble 3,450,18.75,wet,0.6906762431689348
06_Hermann,Ensemble 3,456,19.0,wet,0.6872376916780529
06_Hermann,Ensemble 3,462,19.25,wet,0.6851596429808384
06_Hermann,Ensemble 3,468,19.5,wet,0.6826745942336325
06_Hermann,Ensemble 3,474,19.75,wet,0.6796828918566538
06_Hermann,Ensemble 3,480,20.0,wet,0.6785361175892949
06_Hermann,Ensemble 3,486,20.25,wet,0.6787031792752654
06_Hermann,Ensemble 3,492,20.5,wet,0.6764246475012938
06_Hermann,Ensemble 3,498,20.75,wet,0.674866578782797
06_Hermann,Ensemble 3,504,21.0,wet,0.6718114266733513
06_Hermann,Ensemble 3,510,21.25,wet,0.6684771807413977
06_Hermann,Ensemble 3,516,21.5,wet,0.6642143226987229
06_Hermann,Ensemble 3,522,21.75,wet,0.659034054510033
06_Hermann,Ensemble 3,528,22.0,wet,0.6531370537626023
06_Hermann,Ensemble 3,534,22.25,wet,0.651568646629614
06_Hermann,Ensemble 3,540,22.5,wet,0.6490958785153089
06_Hermann,Ensemble 3,546,22.75,wet,0.6464100885714392
06_Hermann,Ensemble 3,552,23.0,wet,0.642700884976533
06_Hermann,Ensemble 3,558,23.25,wet,0.6414273574203823
06_Hermann,Ensemble 3,564,23.5,wet,0.6403158060009266
06_Hermann,Ensemble 3,570,23.75,wet,0.6373674835016525
06_Hermann,Ensemble 3,576,24.0,wet,0.6361261722051783
06_Hermann,Ensemble 3,582,24.25,wet,0.6324786412926577
06_Hermann,Ensemble 3,588,24.5,wet,0.6330774567200906
06_Hermann,Ensemble 3,594,24.75,wet,0.630458141622976
06_Hermann,Ensemble 3,600,25.0,wet,0.6264168916952302
06_Hermann,Ensemble 3,606,25.25,wet,0.6237016671015206
06_Hermann,Ensemble 3,612,25.5,wet,0.6221426938339871
06_Hermann,Ensemble 3,618,25.75,wet,0.6196502152425369
06_Hermann,Ensemble 3,624,26.0,wet,0.616708777017322
06_Hermann,Ensemble 3,630,26.25,wet,0.6141640588723761
06_Hermann,Ensemble 3,636,26.5,wet,0.6118523005033186
06_Hermann,Ensemble 3,642,26.75,wet,0.6104830330747956
06_Hermann,Ensemble 3,648,27.0,wet,0.6089253805434331
06_Hermann,Ensemble 3,654,27.25,wet,0.6076910102027557
06_Hermann,Ensemble 3,660,27.5,wet,0.6063543420296758
06_Hermann,Ensemble 3,666,27.75,wet,0.6024011741488604
06_Hermann,Ensemble 3,672,28.0,wet,0.6012653667236924
06_Hermann,Ensemble 3,678,28.25,wet,0.6009477533032901
06_Hermann,Ensemble 3,684,28.5,wet,0.600439813638515
06_Hermann,Ensemble 3,690,28.75,wet,0.5946875278842845
06_Hermann,Ensemble 3,696,29.0,wet,0.5918622941477427
06_Hermann,Ensemble 3,702,29.25,wet,0.5909043613778913
06_Hermann,Ensemble 3,708,29.5,wet,0.5882856003210306
06_Hermann,Ensemble 3,714,29.75,wet,0.5866426001389289
06_Hermann,Ensemble 3,720,30.0,wet,0.5821427682236442
06_Hermann,Ensemble 4,6,0.25,wet,0.9803556062229848
06_Hermann,Ensemble 4,12,0.5,wet,0.970234180553631
06_Hermann,Ensemble 4,18,0.75,wet,0.9736944506542172
06_Hermann,Ensemble 4,24,1.0,wet,0.9722570044322485
06_Hermann,Ensemble 4,30,1.25,wet,0.9669633693528092
06_Hermann,Ensemble 4,36,1.5,wet,0.962429561546024
06_Hermann,Ensemble 4,42,1.75,wet,0.9551151179896863
06_Hermann,Ensemble 4,48,2.0,wet,0.9472744605237974
06_Hermann,Ensemble 4,54,2.25,wet,0.9380376462637184
06_Hermann,Ensemble 4,60,2.5,wet,0.9322689332564681
06_Hermann,Ensemble 4,66,2.75,wet,0.9239926679004885
06_Hermann,Ensemble 4,72,3.0,wet,0.9188657419268523
06_Hermann,Ensemble 4,78,3.25,wet,0.9113209005408858
06_Hermann,Ensemble 4,84,3.5,wet,0.9029830355604689
06_Hermann,Ensemble 4,90,3.75,wet,0.892649223264294
06_Hermann,Ensemble 4,96,4.0,wet,0.8788952339102065
06_Hermann,Ensemble 4,102,4.25,wet,0.8681106395908316
06_Hermann,Ensemble 4,108,4.5,wet,0.8577023020767498
06_Hermann,Ensemble 4,114,4.75,wet,0.8459208408981423
06_Hermann,Ensemble 4,120,5.0,wet,0.8404815096686945
06_Hermann,Ensemble 4,126,5.25,wet,0.8333571815562806
06_Hermann,Ensemble 4,132,5.5,wet,0.8270987300753748
06_Hermann,Ensemble 4,138,5.75,wet,0.8145730873381706
06_Hermann,Ensemble 4,144,6.0,wet,0.8017914013940961
06_Hermann,Ensemble 4,150,6.25,wet,0.7976413739843836
06_Hermann,Ensemble 4,156,6.5,wet,0.7897904896653043
06_Hermann,Ensemble 4,162,6.75,wet,0.7849288274782706
06_Hermann,Ensemble 4,168,7.0,wet,0.7796553451433059
06_Hermann,Ensemble 4,174,7.25,wet,0.7779891414840024
06_Hermann,Ensemble 4,180,7.5,wet,0.7756524230218345
06_Hermann,Ensemble 4,186,7.75,wet,0.7689815267902789
06_Hermann,Ensemble 4,192,8.0,wet,0.7647172322094751
06_Hermann,Ensemble 4,198,8.25,wet,0.7593788271449307
06_Hermann,Ensemble 4,204,8.5,wet,0.7519108433850588
06_Hermann,Ensemble 4,210,8.75,wet,0.7494156466880149
06_Hermann,Ensemble 4,216,9.0,wet,0.745870645384983
06_Hermann,Ensemble 4,222,9.25,wet,0.7467402891311368
06_Hermann,Ensemble 4,228,9.5,wet,0.7512886892780052
06_Hermann,Ensemble 4,234,9.75,wet,0.7494833100570597
06_Hermann,Ensemble 4,240,10.0,wet,0.7473725338748884
06_Hermann,Ensemble 4,246,10.25,wet,0.7398390373046071
06_Hermann,Ensemble 4,252,10.5,wet,0.7370608557499208
06_Hermann,Ensemble 4,258,10.75,wet,0.7342328436007246
06_Hermann,Ensemble 4,264,11.0,wet,0.7304262920184886
06_Hermann,Ensemble 4,270,11.25,wet,0.7279841560074954
06_Hermann,Ensemble 4,276,11.5,wet,0.724434382405952
06_Hermann,Ensemble 4,282,11.75,wet,0.7231046201354765
06_Hermann,Ensemble 4,288,12.0,wet,0.7222978494289576
06_Hermann,Ensemble 4,294,12.25,wet,0.7214139935414587
06_Hermann,Ensemble 4,300,12.5,wet,0.7205552497438465
06_Hermann,Ensemble 4,306,12.75,wet,0.7181808533449563
06_Hermann,Ensemble 4,312,13.0,wet,0.7191198585131904
06_Hermann,Ensemble 4,318,13.25,wet,0.7174207400608812
06_Hermann,Ensemble 4,324,13.5,wet,0.713365738589784
06_Hermann,Ensemble 4,330,13.75,wet,0.7124708479588966
06_Hermann,Ensemble 4,336,14.0,wet,0.7132946742686379
06_Hermann,Ensemble 4,342,14.25,wet,0.7084814745009943
06_Hermann,Ensemble 4,348,14.5,wet,0.7119183270448289
06_Hermann,Ensemble 4,354,14.75,wet,0.7090951402326008
06_Hermann,Ensemble 4,360,15.0,wet,0.7095730981289954
06_Hermann,Ensemble 4,366,15.25,wet,0.7068327868161416
06_Hermann,Ensemble 4,372,15.5,wet,0.7069103934827232
06_Hermann,Ensemble 4,378,15.75,wet,0.704176184447042
06_Hermann,Ensemble 4,384,16.0,wet,0.7044139422644589
06_Hermann,Ensemble 4,390,16.25,wet,0.7022912417741944
06_Hermann,Ensemble 4,396,16.5,wet,0.7027391525116119
06_Hermann,Ensemble 4,402,16.75,wet,0.6987004378239383
06_Hermann,Ensemble 4,408,17.0,wet,0.701597328808548
06_Hermann,Ensemble 4,414,17.25,wet,0.6942715931430616
06_Hermann,Ensemble 4,420,17.5,wet,0.6958742288122255
06_Hermann,Ensemble 4,426,17.75,wet,0.6948600292495523
06_Hermann,Ensemble 4,432,18.0,wet,0.696954897634314
06_Hermann,Ensemble 4,438,18.25,wet,0.6930416352242716
06_Hermann,Ensemble 4,444,18.5,wet,0.6919802042453734
06_Hermann,Ensemble 4,450,18.75,wet,0.6932079374361242
06_Hermann,Ensemble 4,456,19.0,wet,0.6918430976824559
06_Hermann,Ensemble 4,462,19.25,wet,0.6895375506753005
06_Hermann,Ensemble 4,468,19.5,wet,0.6902883548531489
06_Hermann,Ensemble 4,474,19.75,wet,0.6875695850656345
06_Hermann,Ensemble 4,480,20.0,wet,0.6873850923040621
06_Hermann,Ensemble 4,486,20.25,wet,0.6878937483061218
06_Hermann,Ensemble 4,492,20.5,wet,0.6840019704349625
06_Hermann,Ensemble 4,498,20.75,wet,0.6825766752140199
06_Hermann,Ensemble 4,504,21.0,wet,0.680294946658364
06_Hermann,Ensemble 4,510,21.25,wet,0.6743924984581824
06_Hermann,Ensemble 4,516,21.5,wet,0.6726371041641284
06_Hermann,Ensemble 4,522,21.75,wet,0.6737090877800982
06_Hermann,Ensemble 4,528,22.0,wet,0.6713023315036961
06_Hermann,Ensemble 4,534,22.25,wet,0.6663972277735067
06_Hermann,Ensemble 4,540,22.5,wet,0.6610644075280289
06_Hermann,Ensemble 4,546,22.75,wet,0.6598624441877309
06_Hermann,Ensemble 4,552,23.0,wet,0.6543210377725814
06_Hermann,Ensemble 4,558,23.25,wet,0.654445595748327
06_Hermann,Ensemble 4,564,23.5,wet,0.6514710860151138
06_Hermann,Ensemble 4,570,23.75,wet,0.6471933912558121
06_Hermann,Ensemble 4,576,24.0,wet,0.6449272222136416
06_Hermann,Ensemble 4,582,24.25,wet,0.6445223135439773
06_Hermann,Ensemble 4,588,24.5,wet,0.6391034459795206
06_Hermann,Ensemble 4,594,24.75,wet,0.6359390843650761
06_Hermann,Ensemble 4,600,25.0,wet,0.6334899445697231
06_Hermann,Ensemble 4,606,25.25,wet,0.6301295203325405
06_Hermann,Ensemble 4,612,25.5,wet,0.6243228539089132
06_Hermann,Ensemble 4,618,25.75,wet,0.6220728159404769
06_Hermann,Ensemble 4,624,26.0,wet,0.6211330278750338
06_Hermann,Ensemble 4,630,26.25,wet,0.6171990964992624
06_Hermann,Ensemble 4,636,26.5,wet,0.6123133824620186
06_Hermann,Ensemble 4,642,26.75,wet,0.615505096245242
06_Hermann,Ensemble 4,648,27.0,wet,0.6130560562730547
06_Hermann,Ensemble 4,654,27.25,wet,0.6121689673477311
06_Hermann,Ensemble 4,660,27.5,wet,0.6127066077401555
06_Hermann,Ensemble 4,666,27.75,wet,0.6159401625074269
06_Hermann,Ensemble 4,672,28.0,wet,0.6099091960536013
06_Hermann,Ensemble 4,678,28.25,wet,0.6084063572771999
06_Hermann,Ensemble 4,684,28.5,wet,0.60207079077163
06_Hermann,Ensemble 4,690,28.75,wet,0.5997460114248232
06_Hermann,Ensemble 4,696,29.0,wet,0.5994538828469425
06_Hermann,Ensemble 4,702,29.25,wet,0.5984957207151952
06_Hermann,Ensemble 4,708,29.5,wet,0.5942329084868291
06_Hermann,Ensemble 4,714,29.75,wet,0.5949153330339585
06_Hermann,Ensemble 4,720,30.0,wet,0.5880284730289931
06_Hermann,Ensemble 1,6,0.25,wet,0.9803887319424909
06_Hermann,Ensemble 1,12,0.5,wet,0.9709874457392286
06_Hermann,Ensemble 1,18,0.75,wet,0.9737273325038018
06_Hermann,Ensemble 1,24,1.0,wet,0.9720236878152978
06_Hermann,Ensemble 1,30,1.25,wet,0.9668481184785158
06_Hermann,Ensemble 1,36,1.5,wet,0.9619682260830439
06_Hermann,Ensemble 1,42,1.75,wet,0.9547649476739578
06_Hermann,Ensemble 1,48,2.0,wet,0.9464109585799849
06_Hermann,Ensemble 1,54,2.25,wet,0.9379958264281332
06_Hermann,Ensemble 1,60,2.5,wet,0.9300140606283762
06_Hermann,Ensemble 1,66,2.75,wet,0.9230706724091513
06_Hermann,Ensemble 1,72,3.0,wet,0.9176804254202489
06_Hermann,Ensemble 1,78,3.25,wet,0.911299683364251
06_Hermann,Ensemble 1,84,3.5,wet,0.9016245030885726
06_Hermann,Ensemble 1,90,3.75,wet,0.8906178246040084
06_Hermann,Ensemble 1,96,4.0,wet,0.8776256282233912
06_Hermann,Ensemble 1,102,4.25,wet,0.8654240592010234
06_Hermann,Ensemble 1,108,4.5,wet,0.8551612430735455
06_Hermann,Ensemble 1,114,4.75,wet,0.8461828859585083
06_Hermann,Ensemble 1,120,5.0,wet,0.8389366283016118
06_Hermann,Ensemble 1,126,5.25,wet,0.8321352907306633
06_Hermann,Ensemble 1,132,5.5,wet,0.8236074582709305
06_Hermann,Ensemble 1,138,5.75,wet,0.811324567756193
06_Hermann,Ensemble 1,144,6.0,wet,0.8011939927991358
06_Hermann,Ensemble 1,150,6.25,wet,0.7943674239449925
06_Hermann,Ensemble 1,156,6.5,wet,0.786370144291427
06_Hermann,Ensemble 1,162,6.75,wet,0.7814706549235758
06_Hermann,Ensemble 1,168,7.0,wet,0.776544350064147
06_Hermann,Ensemble 1,174,7.25,wet,0.7725360226462339
06_Hermann,Ensemble 1,180,7.5,wet,0.7693364711701993
06_Hermann,Ensemble 1,186,7.75,wet,0.7633463253957404
06_Hermann,Ensemble 1,192,8.0,wet,0.7584749971819436
06_Hermann,Ensemble 1,198,8.25,wet,0.7512931043678437
06_Hermann,Ensemble 1,204,8.5,wet,0.7466527673622737
06_Hermann,Ensemble 1,210,8.75,wet,0.7405690853637217
06_Hermann,Ensemble 1,216,9.0,wet,0.738098385350543
06_Hermann,Ensemble 1,222,9.25,wet,0.7400445683445223
06_Hermann,Ensemble 1,228,9.5,wet,0.7398242432621798
06_Hermann,Ensemble 1,234,9.75,wet,0.7373536943221259
06_Hermann,Ensemble 1,240,10.0,wet,0.7361967183086047
06_Hermann,Ensemble 1,246,10.25,wet,0.7354801022693647
06_Hermann,Ensemble 1,252,10.5,wet,0.7320817318249111
06_Hermann,Ensemble 1,258,10.75,wet,0.7277387968114124
06_Hermann,Ensemble 1,264,11.0,wet,0.7246524624096551
06_Hermann,Ensemble 1,270,11.25,wet,0.7202596634376446
06_Hermann,Ensemble 1,276,11.5,wet,0.7154802918267165
06_Hermann,Ensemble 1,282,11.75,wet,0.7119273619549192
06_Hermann,Ensemble 1,288,12.0,wet,0.7112953272656941
06_Hermann,Ensemble 1,294,12.25,wet,0.709334799801731
06_Hermann,Ensemble 1,300,12.5,wet,0.7074272317978744
06_Hermann,Ensemble 1,306,12.75,wet,0.7065335886981539
06_Hermann,Ensemble 1,312,13.0,wet,0.7071087538876747
06_Hermann,Ensemble 1,318,13.25,wet,0.7076336573432767
06_Hermann,Ensemble 1,324,13.5,wet,0.7070964725742457
06_Hermann,Ensemble 1,330,13.75,wet,0.7047947078253298
06_Hermann,Ensemble 1,336,14.0,wet,0.7036989328578741
06_Hermann,Ensemble 1,342,14.25,wet,0.7012310896903602
06_Hermann,Ensemble 1,348,14.5,wet,0.7019973197989336
06_Hermann,Ensemble 1,354,14.75,wet,0.6977879457369007
06_Hermann,Ensemble 1,360,15.0,wet,0.6968531932838317
06_Hermann,Ensemble 1,366,15.25,wet,0.6954255469297157
06_Hermann,Ensemble 1,372,15.5,wet,0.6946505416234254
06_Hermann,Ensemble 1,378,15.75,wet,0.6938027138490215
06_Hermann,Ensemble 1,384,16.0,wet,0.6928113921171877
06_Hermann,Ensemble 1,390,16.25,wet,0.6927154212166766
06_Hermann,Ensemble 1,396,16.5,wet,0.69049058784567
06_Hermann,Ensemble 1,402,16.75,wet,0.6906631999580977
06_Hermann,Ensemble 1,408,17.0,wet,0.6903976794688321
06_Hermann,Ensemble 1,414,17.25,wet,0.6880798420037493
06_Hermann,Ensemble 1,420,17.5,wet,0.6869323775563232
06_Hermann,Ensemble 1,426,17.75,wet,0.6852754096519682
06_Hermann,Ensemble 1,432,18.0,wet,0.6859914493838037
