time,init_utc,cycle,basin,mm_6h
2018-12-05T00:00:00+00:00,2018-11-30T00:00:00+00:00,00,HUC2_07_UpperMiss,0.00018277289391773982
2018-12-05T00:00:00+00:00,2018-11-30T00:00:00+00:00,00,HUC2_10_Missouri,0.00027065238424885406
2018-12-05T06:00:00+00:00,2018-11-30T06:00:00+00:00,06,HUC2_07_UpperMiss,0.00014853256561851824
2018-12-05T06:00:00+00:00,2018-11-30T06:00:00+00:00,06,HUC2_10_Missouri,0.00017363476455229822
2018-12-05T12:00:00+00:00,2018-11-30T12:00:00+00:00,12,HUC2_07_UpperMiss,0.0002554695984605177
2018-12-05T12:00:00+00:00,2018-11-30T12:00:00+00:00,12,HUC2_10_Missouri,0.0001335158915552881
2018-12-05T18:00:00+00:00,2018-11-30T18:00:00+00:00,18,HUC2_07_UpperMiss,0.0002566880527289918
2018-12-05T18:00:00+00:00,2018-11-30T18:00:00+00:00,18,HUC2_10_Missouri,9.233019667239478e-05
2018-12-06T00:00:00+00:00,2018-12-01T00:00:00+00:00,00,HUC2_07_UpperMiss,0.00028497269732923947
2018-12-06T00:00:00+00:00,2018-12-01T00:00:00+00:00,00,HUC2_10_Missouri,0.00016591157146665848
2018-12-06T06:00:00+00:00,2018-12-01T06:00:00+00:00,06,HUC2_07_UpperMiss,3.9860745039156835e-05
2018-12-06T06:00:00+00:00,2018-12-01T06:00:00+00:00,06,HUC2_10_Missouri,0.00011620359039772076
2018-12-06T12:00:00+00:00,2018-12-01T12:00:00+00:00,12,HUC2_07_UpperMiss,0.00014920307904017386
2018-12-06T12:00:00+00:00,2018-12-01T12:00:00+00:00,12,HUC2_10_Missouri,0.0003666166277410403
2018-12-06T18:00:00+00:00,2018-12-01T18:00:00+00:00,18,HUC2_07_UpperMiss,0.0013915091302647996
2018-12-06T18:00:00+00:00,2018-12-01T18:00:00+00:00,18,HUC2_10_Missouri,0.00055314691844103
2018-12-07T00:00:00+00:00,2018-12-02T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0019595439811117745
2018-12-07T00:00:00+00:00,2018-12-02T00:00:00+00:00,00,HUC2_10_Missouri,0.0004367311973864196
2018-12-07T06:00:00+00:00,2018-12-02T06:00:00+00:00,06,HUC2_07_UpperMiss,0.0008457212681645771
2018-12-07T06:00:00+00:00,2018-12-02T06:00:00+00:00,06,HUC2_10_Missouri,0.000533576716956244
2018-12-07T12:00:00+00:00,2018-12-02T12:00:00+00:00,12,HUC2_07_UpperMiss,0.0002780813914961171
2018-12-07T12:00:00+00:00,2018-12-02T12:00:00+00:00,12,HUC2_10_Missouri,0.00011116995180722103
2018-12-07T18:00:00+00:00,2018-12-02T18:00:00+00:00,18,HUC2_07_UpperMiss,4.3851563831630755e-05
2018-12-07T18:00:00+00:00,2018-12-02T18:00:00+00:00,18,HUC2_10_Missouri,3.3152484127538145e-05
2018-12-08T00:00:00+00:00,2018-12-03T00:00:00+00:00,00,HUC2_07_UpperMiss,3.901423815984791e-05
2018-12-08T00:00:00+00:00,2018-12-03T00:00:00+00:00,00,HUC2_10_Missouri,2.159338786644553e-05
2018-12-08T06:00:00+00:00,2018-12-03T06:00:00+00:00,06,HUC2_07_UpperMiss,7.220814683621507e-06
2018-12-08T06:00:00+00:00,2018-12-03T06:00:00+00:00,06,HUC2_10_Missouri,0.00015622018724376055
2018-12-08T12:00:00+00:00,2018-12-03T12:00:00+00:00,12,HUC2_07_UpperMiss,5.62607404177091e-06
2018-12-08T12:00:00+00:00,2018-12-03T12:00:00+00:00,12,HUC2_10_Missouri,0.00014988353422881214
2018-12-08T18:00:00+00:00,2018-12-03T18:00:00+00:00,18,HUC2_07_UpperMiss,7.195382050873326e-05
2018-12-08T18:00:00+00:00,2018-12-03T18:00:00+00:00,18,HUC2_10_Missouri,0.0002940977986563815
2018-12-09T00:00:00+00:00,2018-12-04T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0003582968476542896
2018-12-09T00:00:00+00:00,2018-12-04T00:00:00+00:00,00,HUC2_10_Missouri,0.00035031424860968943
2018-12-09T06:00:00+00:00,2018-12-04T06:00:00+00:00,06,HUC2_07_UpperMiss,8.022854091767021e-05
2018-12-09T06:00:00+00:00,2018-12-04T06:00:00+00:00,06,HUC2_10_Missouri,0.00012332526169902912
2018-12-09T12:00:00+00:00,2018-12-04T12:00:00+00:00,12,HUC2_07_UpperMiss,4.793670739228957e-06
2018-12-09T12:00:00+00:00,2018-12-04T12:00:00+00:00,12,HUC2_10_Missouri,6.489701660115376e-05
2018-12-09T18:00:00+00:00,2018-12-04T18:00:00+00:00,18,HUC2_07_UpperMiss,5.488294717945621e-06
2018-12-09T18:00:00+00:00,2018-12-04T18:00:00+00:00,18,HUC2_10_Missouri,0.0001055449112034967
2018-12-10T00:00:00+00:00,2018-12-05T00:00:00+00:00,00,HUC2_07_UpperMiss,4.2325217113911145e-05
2018-12-10T00:00:00+00:00,2018-12-05T00:00:00+00:00,00,HUC2_10_Missouri,0.00011643003099094003
2018-12-10T06:00:00+00:00,2018-12-05T06:00:00+00:00,06,HUC2_07_UpperMiss,3.519090536433595e-05
2018-12-10T06:00:00+00:00,2018-12-05T06:00:00+00:00,06,HUC2_10_Missouri,0.0001227278571811464
2018-12-10T12:00:00+00:00,2018-12-05T12:00:00+00:00,12,HUC2_07_UpperMiss,6.399907189392009e-05
2018-12-10T12:00:00+00:00,2018-12-05T12:00:00+00:00,12,HUC2_10_Missouri,0.0001384266713546567
2018-12-10T18:00:00+00:00,2018-12-05T18:00:00+00:00,18,HUC2_07_UpperMiss,0.00014176312486094406
2018-12-10T18:00:00+00:00,2018-12-05T18:00:00+00:00,18,HUC2_10_Missouri,9.967644310880522e-05
2018-12-11T00:00:00+00:00,2018-12-06T00:00:00+00:00,00,HUC2_07_UpperMiss,0.00012796576527818063
2018-12-11T00:00:00+00:00,2018-12-06T00:00:00+00:00,00,HUC2_10_Missouri,0.0003343163972334792
2018-12-11T06:00:00+00:00,2018-12-06T06:00:00+00:00,06,HUC2_07_UpperMiss,1.7953071599470845e-05
2018-12-11T06:00:00+00:00,2018-12-06T06:00:00+00:00,06,HUC2_10_Missouri,5.990804394002836e-06
2018-12-11T12:00:00+00:00,2018-12-06T12:00:00+00:00,12,HUC2_07_UpperMiss,2.1899927441133957e-05
2018-12-11T12:00:00+00:00,2018-12-06T12:00:00+00:00,12,HUC2_10_Missouri,9.926482192809716e-05
2018-12-11T18:00:00+00:00,2018-12-06T18:00:00+00:00,18,HUC2_07_UpperMiss,1.5841014048801896e-05
2018-12-11T18:00:00+00:00,2018-12-06T18:00:00+00:00,18,HUC2_10_Missouri,0.00045116672162691005
2018-12-12T00:00:00+00:00,2018-12-07T00:00:00+00:00,00,HUC2_07_UpperMiss,1.9117512658463936e-05
2018-12-12T00:00:00+00:00,2018-12-07T00:00:00+00:00,00,HUC2_10_Missouri,0.0001932896229695476
2018-12-12T06:00:00+00:00,2018-12-07T06:00:00+00:00,06,HUC2_07_UpperMiss,6.073504311057251e-05
2018-12-12T06:00:00+00:00,2018-12-07T06:00:00+00:00,06,HUC2_10_Missouri,0.00020357797988921863
2018-12-12T12:00:00+00:00,2018-12-07T12:00:00+00:00,12,HUC2_07_UpperMiss,8.920173060813018e-05
2018-12-12T12:00:00+00:00,2018-12-07T12:00:00+00:00,12,HUC2_10_Missouri,0.00021362937993497794
2018-12-12T18:00:00+00:00,2018-12-07T18:00:00+00:00,18,HUC2_07_UpperMiss,0.00022783964217504678
2018-12-12T18:00:00+00:00,2018-12-07T18:00:00+00:00,18,HUC2_10_Missouri,0.0006988768925471443
2018-12-13T00:00:00+00:00,2018-12-08T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0013342698839141312
2018-12-13T00:00:00+00:00,2018-12-08T00:00:00+00:00,00,HUC2_10_Missouri,0.0006620177386075686
2018-12-13T06:00:00+00:00,2018-12-08T06:00:00+00:00,06,HUC2_07_UpperMiss,0.0006810664204455536
2018-12-13T06:00:00+00:00,2018-12-08T06:00:00+00:00,06,HUC2_10_Missouri,0.0007472070548152753
2018-12-13T12:00:00+00:00,2018-12-08T12:00:00+00:00,12,HUC2_07_UpperMiss,0.0001178244023340029
2018-12-13T12:00:00+00:00,2018-12-08T12:00:00+00:00,12,HUC2_10_Missouri,0.0004853650646136932
2018-12-13T18:00:00+00:00,2018-12-08T18:00:00+00:00,18,HUC2_07_UpperMiss,0.00011439529178497006
2018-12-13T18:00:00+00:00,2018-12-08T18:00:00+00:00,18,HUC2_10_Missouri,0.000472752794895869
2018-12-14T00:00:00+00:00,2018-12-09T00:00:00+00:00,00,HUC2_07_UpperMiss,0.00023894134320999284
2018-12-14T00:00:00+00:00,2018-12-09T00:00:00+00:00,00,HUC2_10_Missouri,6.0507860832829446e-05
2018-12-14T06:00:00+00:00,2018-12-09T06:00:00+00:00,06,HUC2_07_UpperMiss,0.00011189530609976451
2018-12-14T06:00:00+00:00,2018-12-09T06:00:00+00:00,06,HUC2_10_Missouri,1.2547654581493827e-05
2018-12-14T12:00:00+00:00,2018-12-09T12:00:00+00:00,12,HUC2_07_UpperMiss,0.00019015340436159093
2018-12-14T12:00:00+00:00,2018-12-09T12:00:00+00:00,12,HUC2_10_Missouri,0.0005328063834235299
2018-12-14T18:00:00+00:00,2018-12-09T18:00:00+00:00,18,HUC2_07_UpperMiss,0.0001007242965094711
2018-12-14T18:00:00+00:00,2018-12-09T18:00:00+00:00,18,HUC2_10_Missouri,0.0007596522512692525
2018-12-15T00:00:00+00:00,2018-12-10T00:00:00+00:00,00,HUC2_07_UpperMiss,0.00020281539460537476
2018-12-15T00:00:00+00:00,2018-12-10T00:00:00+00:00,00,HUC2_10_Missouri,4.4016319579971e-05
2018-12-15T06:00:00+00:00,2018-12-10T06:00:00+00:00,06,HUC2_07_UpperMiss,0.00042138844645138077
2018-12-15T06:00:00+00:00,2018-12-10T06:00:00+00:00,06,HUC2_10_Missouri,6.203020685234587e-05
2018-12-15T12:00:00+00:00,2018-12-10T12:00:00+00:00,12,HUC2_07_UpperMiss,0.00045267593183709185
2018-12-15T12:00:00+00:00,2018-12-10T12:00:00+00:00,12,HUC2_10_Missouri,2.9641037701307143e-05
2018-12-15T18:00:00+00:00,2018-12-10T18:00:00+00:00,18,HUC2_07_UpperMiss,1.2098253712728539e-05
2018-12-15T18:00:00+00:00,2018-12-10T18:00:00+00:00,18,HUC2_10_Missouri,8.158817635513149e-05
2018-12-16T00:00:00+00:00,2018-12-11T00:00:00+00:00,00,HUC2_07_UpperMiss,4.8968439003283e-06
2018-12-16T00:00:00+00:00,2018-12-11T00:00:00+00:00,00,HUC2_10_Missouri,0.0002459981754499631
2018-12-16T06:00:00+00:00,2018-12-11T06:00:00+00:00,06,HUC2_07_UpperMiss,8.92176675933577e-05
2018-12-16T06:00:00+00:00,2018-12-11T06:00:00+00:00,06,HUC2_10_Missouri,5.244368726457263e-05
