time,init_utc,cycle,basin,mm_6h
2018-12-23T12:00:00+00:00,2018-11-30T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0007740176392458975
2018-12-23T12:00:00+00:00,2018-11-30T00:00:00+00:00,00,HUC2_10_Missouri,0.0005284821543338106
2018-12-23T18:00:00+00:00,2018-11-30T06:00:00+00:00,06,HUC2_07_UpperMiss,0.001015882241492761
2018-12-23T18:00:00+00:00,2018-11-30T06:00:00+00:00,06,HUC2_10_Missouri,0.00015953636004436853
2018-12-24T00:00:00+00:00,2018-11-30T12:00:00+00:00,12,HUC2_07_UpperMiss,0.00015158569545602714
2018-12-24T00:00:00+00:00,2018-11-30T12:00:00+00:00,12,HUC2_10_Missouri,0.00016612757182490174
2018-12-24T06:00:00+00:00,2018-11-30T18:00:00+00:00,18,HUC2_07_UpperMiss,5.295632055339011e-05
2018-12-24T06:00:00+00:00,2018-11-30T18:00:00+00:00,18,HUC2_10_Missouri,4.600988515692637e-05
2018-12-24T12:00:00+00:00,2018-12-01T00:00:00+00:00,00,HUC2_07_UpperMiss,0.00017774426447584893
2018-12-24T12:00:00+00:00,2018-12-01T00:00:00+00:00,00,HUC2_10_Missouri,0.0009251146359882777
2018-12-24T18:00:00+00:00,2018-12-01T06:00:00+00:00,06,HUC2_07_UpperMiss,0.00012158783314860284
2018-12-24T18:00:00+00:00,2018-12-01T06:00:00+00:00,06,HUC2_10_Missouri,0.0004922619501111632
2018-12-25T00:00:00+00:00,2018-12-01T12:00:00+00:00,12,HUC2_07_UpperMiss,0.00020899221447388998
2018-12-25T00:00:00+00:00,2018-12-01T12:00:00+00:00,12,HUC2_10_Missouri,0.00024658799729439137
2018-12-25T06:00:00+00:00,2018-12-01T18:00:00+00:00,18,HUC2_07_UpperMiss,9.36605137310899e-05
2018-12-25T06:00:00+00:00,2018-12-01T18:00:00+00:00,18,HUC2_10_Missouri,0.00011808113075405333
2018-12-25T12:00:00+00:00,2018-12-02T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0005379336831698708
2018-12-25T12:00:00+00:00,2018-12-02T00:00:00+00:00,00,HUC2_10_Missouri,0.0007979051452840779
2018-12-25T18:00:00+00:00,2018-12-02T06:00:00+00:00,06,HUC2_07_UpperMiss,2.1033226684480865e-05
2018-12-25T18:00:00+00:00,2018-12-02T06:00:00+00:00,06,HUC2_10_Missouri,5.679491407549053e-05
2018-12-26T00:00:00+00:00,2018-12-02T12:00:00+00:00,12,HUC2_07_UpperMiss,0.00013800262783749727
2018-12-26T00:00:00+00:00,2018-12-02T12:00:00+00:00,12,HUC2_10_Missouri,5.894251335570361e-05
2018-12-26T06:00:00+00:00,2018-12-02T18:00:00+00:00,18,HUC2_07_UpperMiss,9.643914096628358e-05
2018-12-26T06:00:00+00:00,2018-12-02T18:00:00+00:00,18,HUC2_10_Missouri,5.995607062932441e-05
2018-12-26T12:00:00+00:00,2018-12-03T00:00:00+00:00,00,HUC2_07_UpperMiss,0.000120924142453167
2018-12-26T12:00:00+00:00,2018-12-03T00:00:00+00:00,00,HUC2_10_Missouri,0.0009338919160757569
2018-12-26T18:00:00+00:00,2018-12-03T06:00:00+00:00,06,HUC2_07_UpperMiss,0.0005598323185501698
2018-12-26T18:00:00+00:00,2018-12-03T06:00:00+00:00,06,HUC2_10_Missouri,0.0004237913857990346
2018-12-27T00:00:00+00:00,2018-12-03T12:00:00+00:00,12,HUC2_07_UpperMiss,3.8129703554985227e-05
2018-12-27T00:00:00+00:00,2018-12-03T12:00:00+00:00,12,HUC2_10_Missouri,0.0008103200889625678
2018-12-27T06:00:00+00:00,2018-12-03T18:00:00+00:00,18,HUC2_07_UpperMiss,0.0011240397457495802
