time,init_utc,cycle,basin,mm_6h
2018-11-30T12:00:00+00:00,2018-11-30T00:00:00+00:00,00,HUC2_07_UpperMiss,0.00013279785453517435
2018-11-30T12:00:00+00:00,2018-11-30T00:00:00+00:00,00,HUC2_10_Missouri,0.00022493744827606666
2018-11-30T18:00:00+00:00,2018-11-30T06:00:00+00:00,06,HUC2_07_UpperMiss,8.89027062828375e-05
2018-11-30T18:00:00+00:00,2018-11-30T06:00:00+00:00,06,HUC2_10_Missouri,0.0009466115953080846
2018-12-01T00:00:00+00:00,2018-11-30T12:00:00+00:00,12,HUC2_07_UpperMiss,8.98921433940182e-05
2018-12-01T00:00:00+00:00,2018-11-30T12:00:00+00:00,12,HUC2_10_Missouri,0.0017627390653657442
2018-12-01T06:00:00+00:00,2018-11-30T18:00:00+00:00,18,HUC2_07_UpperMiss,0.0005021832584575524
2018-12-01T06:00:00+00:00,2018-11-30T18:00:00+00:00,18,HUC2_10_Missouri,0.004965542438111906
2018-12-01T12:00:00+00:00,2018-12-01T00:00:00+00:00,00,HUC2_07_UpperMiss,0.005401005430922053
2018-12-01T12:00:00+00:00,2018-12-01T00:00:00+00:00,00,HUC2_10_Missouri,0.008186205959331193
2018-12-01T18:00:00+00:00,2018-12-01T06:00:00+00:00,06,HUC2_07_UpperMiss,0.0042624329072650305
2018-12-01T18:00:00+00:00,2018-12-01T06:00:00+00:00,06,HUC2_10_Missouri,0.0075936775564611324
2018-12-02T00:00:00+00:00,2018-12-01T12:00:00+00:00,12,HUC2_07_UpperMiss,0.0033028459710327516
2018-12-02T00:00:00+00:00,2018-12-01T12:00:00+00:00,12,HUC2_10_Missouri,0.00418343084243931
2018-12-02T06:00:00+00:00,2018-12-01T18:00:00+00:00,18,HUC2_07_UpperMiss,0.0019607101667005002
2018-12-02T06:00:00+00:00,2018-12-01T18:00:00+00:00,18,HUC2_10_Missouri,0.002765313028457578
2018-12-02T12:00:00+00:00,2018-12-02T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0022227243481446704
2018-12-02T12:00:00+00:00,2018-12-02T00:00:00+00:00,00,HUC2_10_Missouri,0.0019741251331472343
2018-12-02T18:00:00+00:00,2018-12-02T06:00:00+00:00,06,HUC2_07_UpperMiss,0.0016141018155458604
2018-12-02T18:00:00+00:00,2018-12-02T06:00:00+00:00,06,HUC2_10_Missouri,0.0016822199499123434
2018-12-03T00:00:00+00:00,2018-12-02T12:00:00+00:00,12,HUC2_07_UpperMiss,0.0011227190973675473
2018-12-03T00:00:00+00:00,2018-12-02T12:00:00+00:00,12,HUC2_10_Missouri,0.001303932976258938
2018-12-03T06:00:00+00:00,2018-12-02T18:00:00+00:00,18,HUC2_07_UpperMiss,0.0004991950230087218
2018-12-03T06:00:00+00:00,2018-12-02T18:00:00+00:00,18,HUC2_10_Missouri,0.0009064950782806492
