time,init_utc,cycle,basin,mm_6h
2018-12-17T00:00:00+00:00,2018-11-30T00:00:00+00:00,00,HUC2_07_UpperMiss,9.37442051144519e-05
2018-12-17T00:00:00+00:00,2018-11-30T00:00:00+00:00,00,HUC2_10_Missouri,0.0002322494003263433
2018-12-17T06:00:00+00:00,2018-11-30T06:00:00+00:00,06,HUC2_07_UpperMiss,0.001606132786552363
2018-12-17T06:00:00+00:00,2018-11-30T06:00:00+00:00,06,HUC2_10_Missouri,0.0004940843391966828
2018-12-17T12:00:00+00:00,2018-11-30T12:00:00+00:00,12,HUC2_07_UpperMiss,1.93900721453347e-06
2018-12-17T12:00:00+00:00,2018-11-30T12:00:00+00:00,12,HUC2_10_Missouri,0.0015835711513094081
2018-12-17T18:00:00+00:00,2018-11-30T18:00:00+00:00,18,HUC2_07_UpperMiss,2.6904317309208983e-05
2018-12-17T18:00:00+00:00,2018-11-30T18:00:00+00:00,18,HUC2_10_Missouri,0.0013562895220839582
2018-12-18T00:00:00+00:00,2018-12-01T00:00:00+00:00,00,HUC2_07_UpperMiss,3.786344543725114e-05
2018-12-18T00:00:00+00:00,2018-12-01T00:00:00+00:00,00,HUC2_10_Missouri,4.808862538217362e-05
2018-12-18T06:00:00+00:00,2018-12-01T06:00:00+00:00,06,HUC2_07_UpperMiss,0.00016699969325124442
2018-12-18T06:00:00+00:00,2018-12-01T06:00:00+00:00,06,HUC2_10_Missouri,0.0011711924692141618
2018-12-18T12:00:00+00:00,2018-12-01T12:00:00+00:00,12,HUC2_07_UpperMiss,0.00017812230170138784
2018-12-18T12:00:00+00:00,2018-12-01T12:00:00+00:00,12,HUC2_10_Missouri,0.0004977189677417419
2018-12-18T18:00:00+00:00,2018-12-01T18:00:00+00:00,18,HUC2_07_UpperMiss,0.0013345276334210242
2018-12-18T18:00:00+00:00,2018-12-01T18:00:00+00:00,18,HUC2_10_Missouri,0.0024465119726452345
2018-12-19T00:00:00+00:00,2018-12-02T00:00:00+00:00,00,HUC2_07_UpperMiss,2.8810050241051394e-05
2018-12-19T00:00:00+00:00,2018-12-02T00:00:00+00:00,00,HUC2_10_Missouri,0.00020756409210355323
2018-12-19T06:00:00+00:00,2018-12-02T06:00:00+00:00,06,HUC2_07_UpperMiss,2.4251386063784252e-05
2018-12-19T06:00:00+00:00,2018-12-02T06:00:00+00:00,06,HUC2_10_Missouri,0.0002529428434173154
2018-12-19T12:00:00+00:00,2018-12-02T12:00:00+00:00,12,HUC2_07_UpperMiss,3.5643700867500264e-05
2018-12-19T12:00:00+00:00,2018-12-02T12:00:00+00:00,12,HUC2_10_Missouri,0.00036837790987047516
2018-12-19T18:00:00+00:00,2018-12-02T18:00:00+00:00,18,HUC2_07_UpperMiss,0.0002322602074513057
2018-12-19T18:00:00+00:00,2018-12-02T18:00:00+00:00,18,HUC2_10_Missouri,0.00015841663044204745
2018-12-20T00:00:00+00:00,2018-12-03T00:00:00+00:00,00,HUC2_07_UpperMiss,5.450906629626237e-05
2018-12-20T00:00:00+00:00,2018-12-03T00:00:00+00:00,00,HUC2_10_Missouri,0.0011438998923325348
2018-12-20T06:00:00+00:00,2018-12-03T06:00:00+00:00,06,HUC2_07_UpperMiss,0.00017106079961036553
2018-12-20T06:00:00+00:00,2018-12-03T06:00:00+00:00,06,HUC2_10_Missouri,0.001250628511724869
2018-12-20T12:00:00+00:00,2018-12-03T12:00:00+00:00,12,HUC2_07_UpperMiss,3.9412947299917296e-05
2018-12-20T12:00:00+00:00,2018-12-03T12:00:00+00:00,12,HUC2_10_Missouri,0.0002736899288966881
2018-12-20T18:00:00+00:00,2018-12-03T18:00:00+00:00,18,HUC2_07_UpperMiss,8.879852077194572e-05
2018-12-20T18:00:00+00:00,2018-12-03T18:00:00+00:00,18,HUC2_10_Missouri,0.0006355063097999139
2018-12-21T00:00:00+00:00,2018-12-04T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0
2018-12-21T00:00:00+00:00,2018-12-04T00:00:00+00:00,00,HUC2_10_Missouri,0.0
2018-12-21T06:00:00+00:00,2018-12-04T06:00:00+00:00,06,HUC2_07_UpperMiss,0.00013142219572216486
2018-12-21T06:00:00+00:00,2018-12-04T06:00:00+00:00,06,HUC2_10_Missouri,3.1002354927133436e-06
2018-12-21T12:00:00+00:00,2018-12-04T12:00:00+00:00,12,HUC2_07_UpperMiss,3.3791397156033276e-05
2018-12-21T12:00:00+00:00,2018-12-04T12:00:00+00:00,12,HUC2_10_Missouri,0.000828487834341497
2018-12-21T18:00:00+00:00,2018-12-04T18:00:00+00:00,18,HUC2_07_UpperMiss,8.12619135811965e-05
2018-12-21T18:00:00+00:00,2018-12-04T18:00:00+00:00,18,HUC2_10_Missouri,2.4958340939708568e-05
2018-12-22T00:00:00+00:00,2018-12-05T00:00:00+00:00,00,HUC2_07_UpperMiss,0.00013682980515953333
2018-12-22T00:00:00+00:00,2018-12-05T00:00:00+00:00,00,HUC2_10_Missouri,0.00015278012387078162
2018-12-22T06:00:00+00:00,2018-12-05T06:00:00+00:00,06,HUC2_07_UpperMiss,7.475810631591852e-05
2018-12-22T06:00:00+00:00,2018-12-05T06:00:00+00:00,06,HUC2_10_Missouri,2.776838096287029e-05
2018-12-22T12:00:00+00:00,2018-12-05T12:00:00+00:00,12,HUC2_07_UpperMiss,0.00017812749457773842
2018-12-22T12:00:00+00:00,2018-12-05T12:00:00+00:00,12,HUC2_10_Missouri,0.00020501369129318812
2018-12-22T18:00:00+00:00,2018-12-05T18:00:00+00:00,18,HUC2_07_UpperMiss,0.0010947693528335577
2018-12-22T18:00:00+00:00,2018-12-05T18:00:00+00:00,18,HUC2_10_Missouri,0.0023359115172623254
2018-12-23T00:00:00+00:00,2018-12-06T00:00:00+00:00,00,HUC2_07_UpperMiss,0.00016718684289073843
2018-12-23T00:00:00+00:00,2018-12-06T00:00:00+00:00,00,HUC2_10_Missouri,3.693153486843248e-05
2018-12-23T06:00:00+00:00,2018-12-06T06:00:00+00:00,06,HUC2_07_UpperMiss,0.00013618328895547221
2018-12-23T06:00:00+00:00,2018-12-06T06:00:00+00:00,06,HUC2_10_Missouri,0.00011109808873025884
