time,init_utc,cycle,basin,mm_6h
2018-12-04T06:00:00+00:00,2018-11-30T00:00:00+00:00,00,HUC2_07_UpperMiss,8.90906686875997e-05
2018-12-04T06:00:00+00:00,2018-11-30T00:00:00+00:00,00,HUC2_10_Missouri,0.0003698011396873264
2018-12-04T12:00:00+00:00,2018-11-30T06:00:00+00:00,06,HUC2_07_UpperMiss,9.766747355570864e-05
2018-12-04T12:00:00+00:00,2018-11-30T06:00:00+00:00,06,HUC2_10_Missouri,0.0002555591798308329
2018-12-04T18:00:00+00:00,2018-11-30T12:00:00+00:00,12,HUC2_07_UpperMiss,0.00017826778274359666
2018-12-04T18:00:00+00:00,2018-11-30T12:00:00+00:00,12,HUC2_10_Missouri,0.00013487522957941867
2018-12-05T00:00:00+00:00,2018-11-30T18:00:00+00:00,18,HUC2_07_UpperMiss,0.0002895401478792956
2018-12-05T00:00:00+00:00,2018-11-30T18:00:00+00:00,18,HUC2_10_Missouri,0.0002632890856445619
2018-12-05T06:00:00+00:00,2018-12-01T00:00:00+00:00,00,HUC2_07_UpperMiss,0.00017154456904437215
2018-12-05T06:00:00+00:00,2018-12-01T00:00:00+00:00,00,HUC2_10_Missouri,0.0001508372252197845
2018-12-05T12:00:00+00:00,2018-12-01T06:00:00+00:00,06,HUC2_07_UpperMiss,0.00017783991802236077
2018-12-05T12:00:00+00:00,2018-12-01T06:00:00+00:00,06,HUC2_10_Missouri,0.00011557465288344674
2018-12-05T18:00:00+00:00,2018-12-01T12:00:00+00:00,12,HUC2_07_UpperMiss,0.0002820412952004399
2018-12-05T18:00:00+00:00,2018-12-01T12:00:00+00:00,12,HUC2_10_Missouri,4.18237060739757e-05
2018-12-06T00:00:00+00:00,2018-12-01T18:00:00+00:00,18,HUC2_07_UpperMiss,0.00016071393402241355
2018-12-06T00:00:00+00:00,2018-12-01T18:00:00+00:00,18,HUC2_10_Missouri,0.00025406288995581314
2018-12-06T06:00:00+00:00,2018-12-02T00:00:00+00:00,00,HUC2_07_UpperMiss,7.770263501960711e-05
2018-12-06T06:00:00+00:00,2018-12-02T00:00:00+00:00,00,HUC2_10_Missouri,0.0010404828083375895
2018-12-06T12:00:00+00:00,2018-12-02T06:00:00+00:00,06,HUC2_07_UpperMiss,0.0008483621676713623
2018-12-06T12:00:00+00:00,2018-12-02T06:00:00+00:00,06,HUC2_10_Missouri,0.0026528363555402027
2018-12-06T18:00:00+00:00,2018-12-02T12:00:00+00:00,12,HUC2_07_UpperMiss,0.0014831744103319937
2018-12-06T18:00:00+00:00,2018-12-02T12:00:00+00:00,12,HUC2_10_Missouri,0.0022943262847379383
2018-12-07T00:00:00+00:00,2018-12-02T18:00:00+00:00,18,HUC2_07_UpperMiss,0.0018710604939856225
2018-12-07T00:00:00+00:00,2018-12-02T18:00:00+00:00,18,HUC2_10_Missouri,0.001063488650030836
2018-12-07T06:00:00+00:00,2018-12-03T00:00:00+00:00,00,HUC2_07_UpperMiss,0.0008274407209753884
2018-12-07T06:00:00+00:00,2018-12-03T00:00:00+00:00,00,HUC2_10_Missouri,0.00011222037820805815
2018-12-07T12:00:00+00:00,2018-12-03T06:00:00+00:00,06,HUC2_07_UpperMiss,7.558591901905952e-05
2018-12-07T12:00:00+00:00,2018-12-03T06:00:00+00:00,06,HUC2_10_Missouri,5.071081682781081e-05
2018-12-07T18:00:00+00:00,2018-12-03T12:00:00+00:00,12,HUC2_07_UpperMiss,4.4368633047493724e-05
2018-12-07T18:00:00+00:00,2018-12-03T12:00:00+00:00,12,HUC2_10_Missouri,4.75437921906028e-05
2018-12-08T00:00:00+00:00,2018-12-03T18:00:00+00:00,18,HUC2_07_UpperMiss,2.1474384251426662e-05
2018-12-08T00:00:00+00:00,2018-12-03T18:00:00+00:00,18,HUC2_10_Missouri,0.0003042114521877677
